country,term,count
CN,ARTERIAL RUPTURE,2
CN,ARTERIOSCLEROSIS,2
CN,ARTHRITIS BACTERIAL,2
CN,ASPARTATE AMINOTRANSFERASE DECREASED,2
CN,ASPHYXIA,2
CN,ATROPHY,2
CN,AUTOMATISM EPILEPTIC,2
CN,BLINDNESS TRANSIENT,2
CN,BLOOD ALBUMIN INCREASED,2
CN,BLOOD FIBRINOGEN DECREASED,2
CN,BLOOD GLUCOSE DECREASED,2
CN,BLOOD POTASSIUM DECREASED,2
CN,BLOOD POTASSIUM INCREASED,2
CN,BLOOD PRESSURE INCREASED,2
CN,BONE PAIN,2
CN,BONE TUBERCULOSIS,2
CN,BREATH SOUNDS ABNORMAL,2
CN,BRONCHIECTASIS,2
CN,CARDIAC DISORDER,2
CN,CARDIAC HYPERTROPHY,2
CN,CARDIAC MURMUR,2
CN,CARDIOTOXICITY,2
CN,CELLULITIS,2
CN,CHLOROMA,2
CN,CHOLANGITIS SCLEROSING,2
CN,CHRONIC HEPATITIS C,2
CN,CHRONIC KIDNEY DISEASE-MINERAL AND BONE DISORDER,2
CN,CLAVICLE FRACTURE,2
CN,CONFUSIONAL STATE,2
CN,CORONARY ARTERY DISEASE,2
CN,CROHN^S DISEASE,2
CN,CUSHINGOID,2
CN,CYTOKINE RELEASE SYNDROME,2
CN,DENTAL CARIES,2
CN,DERMATITIS,2
CN,DERMATITIS EXFOLIATIVE,2
CN,DIFFUSE LARGE B-CELL LYMPHOMA STAGE II,2
CN,DISSEMINATED INTRAVASCULAR COAGULATION,2
CN,DISSEMINATED TUBERCULOSIS,2
CN,DRUG INTOLERANCE,2
CN,DRUG REACTION WITH EOSINOPHILIA AND SYSTEMIC SYMPTOMS,2
CN,DYSPHONIA,2
CN,ENDOCARDITIS,2
CN,ENTERITIS INFECTIOUS,2
CN,EPISTAXIS,2
CN,ESCHERICHIA INFECTION,2
CN,EYE HAEMORRHAGE,2
CN,FLATULENCE,2
CN,FOETAL EXPOSURE DURING PREGNANCY,2
CN,FREQUENT BOWEL MOVEMENTS,2
CN,FULL BLOOD COUNT DECREASED,2
CN,FUNGAEMIA,2
CN,GASTRIC CANCER,2
CN,GASTRIC ULCER,2
CN,GASTROINTESTINAL TOXICITY,2
CN,GENERAL PHYSICAL HEALTH DETERIORATION,2
CN,GINGIVAL BLEEDING,2
CN,GLAUCOMA,2
CN,GLUCOSE TOLERANCE IMPAIRED,2
CN,GUILLAIN-BARRE SYNDROME,2
CN,HAEMATOTOXICITY,2
CN,HAEMORRHAGIC CEREBRAL INFARCTION,2
CN,HEART RATE INCREASED,2
CN,HEPATIC CIRRHOSIS,2
CN,HEPATITIS C,2
CN,HEPATOCELLULAR CARCINOMA,2
CN,HEPATORENAL SYNDROME,2
CN,HISTIOCYTOSIS HAEMATOPHAGIC,2
CN,HYDROTHORAX,2
CN,HYPERCALCAEMIA,2
CN,HYPOGAMMAGLOBULINAEMIA,2
CN,HYPOHIDROSIS,2
CN,HYPOTHYROIDISM,2
CN,ILL-DEFINED DISORDER,2
CN,INCREASED APPETITE,2
CN,INSOMNIA,2
CN,IRON DEFICIENCY ANAEMIA,2
CN,JOINT SWELLING,2
CN,KAPOSI^S VARICELLIFORM ERUPTION,2
CN,KIDNEY FIBROSIS,2
CN,KIDNEY INFECTION,2
CN,KLEBSIELLA BACTERAEMIA,2
CN,KOUNIS SYNDROME,2
CN,LEUKAEMIA,2
CN,LEUKOENCEPHALOPATHY,2
CN,LIVER TRANSPLANT REJECTION,2
CN,LOW BIRTH WEIGHT BABY,2
CN,LOW DENSITY LIPOPROTEIN DECREASED,2
CN,LUPUS-LIKE SYNDROME,2
CN,LYMPHOCYTE COUNT INCREASED,2
CN,MALIGNANT MELANOMA,2
CN,MANIA,2
CN,MATERNAL EXPOSURE DURING PREGNANCY,2
CN,MEMORY IMPAIRMENT,2
CN,MENINGITIS CRYPTOCOCCAL,2
CN,MENSTRUATION IRREGULAR,2
CN,MENTAL IMPAIRMENT,2
CN,METASTASES TO LIVER,2
CN,MITRAL VALVE INCOMPETENCE,2
CN,MYALGIA,2
CN,MYOCARDIAL INFARCTION,2
CN,MYOPATHY,2
CN,NECROSIS,2
CN,NEONATAL ASPHYXIA,2
CN,NEPHROGENIC ANAEMIA,2
CN,OPTIC NEURITIS,2
CN,PARATHYROID TUMOUR BENIGN,2
CN,PERICARDIAL FIBROSIS,2
CN,PERITONITIS,2
CN,PETECHIAE,2
CN,PNEUMONIA CYTOMEGALOVIRAL,2
CN,PNEUMONIA STAPHYLOCOCCAL,2
CN,POSTOPERATIVE WOUND INFECTION,2
CN,PREMATURE BABY,2
CN,PROCALCITONIN INCREASED,2
CN,PROCTALGIA,2
CN,PROSTATE CANCER METASTATIC,2
CN,PSEUDOMEMBRANOUS COLITIS,2
CN,PULMONARY FIBROSIS,2
CN,PULMONARY HAEMORRHAGE,2
CN,PULMONARY MYCOSIS,2
CN,PULPITIS DENTAL,2
CN,RASH MACULO-PAPULAR,2
CN,RECURRENT CANCER,2
CN,REGURGITATION,2
CN,RENAL DISORDER,2
CN,RENAL FAILURE CHRONIC,2
CN,RENAL HYPERTENSION,2
CN,RENAL NEOPLASM,2
CN,RENAL TUBERCULOSIS,2
CN,RENAL TUBULAR ATROPHY,2
CN,RENAL TUBULAR DISORDER,2
CN,RESPIRATORY ARREST,2
CN,RESPIRATORY RATE INCREASED,2
CN,RESPIRATORY TRACT INFECTION FUNGAL,2
CN,RESTLESSNESS,2
CN,RHEUMATOID ARTHRITIS,2
CN,RHINORRHOEA,2
CN,RIGHT VENTRICULAR FAILURE,2
CN,SCAB,2
CN,SERUM FERRITIN INCREASED,2
CN,SINUS BRADYCARDIA,2
CN,SINUS TACHYCARDIA,2
CN,SINUSITIS,2
CN,SKIN EXFOLIATION,2
CN,SKIN LESION,2
CN,SKIN MASS,2
CN,SOFT TISSUE HAEMORRHAGE,2
CN,SQUAMOUS CELL CARCINOMA OF THE TONGUE,2
CN,SUDDEN CARDIAC DEATH,2
CN,SUPERIOR SAGITTAL SINUS THROMBOSIS,2
CN,SWELLING FACE,2
CN,SYSTEMIC LUPUS ERYTHEMATOSUS,2
CN,TEMPORAL LOBE EPILEPSY,2
CN,TENDERNESS,2
CN,TENDON LAXITY,2
CN,TENDON RUPTURE,2
CN,THERAPEUTIC RESPONSE DECREASED,2
CN,THERAPY NON-RESPONDER,2
CN,THROAT IRRITATION,2
CN,THROMBOCYTOSIS,2
CN,TONIC CLONIC MOVEMENTS,2
CN,URETERAL NEOPLASM,2
CN,URETERIC CANCER,2
CN,URETERIC OBSTRUCTION,2
CN,URETEROLITHIASIS,2
CN,URINARY RETENTION,2
CN,VAGINAL HAEMORRHAGE,2
CN,VARICELLA,2
CN,VISUAL ACUITY REDUCED,2
CN,ABDOMINAL INFECTION,1
CN,ABDOMINAL TENDERNESS,1
CN,ABNORMAL FAECES,1
CN,ABORTION INDUCED,1
CN,ABORTION LATE,1
CN,ACID BASE BALANCE ABNORMAL,1
CN,ACINETOBACTER BACTERAEMIA,1
CN,ACNE,1
CN,ACQUIRED HAEMOPHILIA,1
CN,ACTIVITIES OF DAILY LIVING IMPAIRED,1
CN,ACUTE CORONARY SYNDROME,1
CN,ACUTE GRAFT VERSUS HOST DISEASE IN INTESTINE,1
CN,ACUTE GRAFT VERSUS HOST DISEASE IN SKIN,1
CN,ACUTE LYMPHOCYTIC LEUKAEMIA,1
CN,ACUTE PROMYELOCYTIC LEUKAEMIA,1
CN,ADENOCARCINOMA GASTRIC,1
CN,ADENOCARCINOMA OF COLON,1
CN,AGITATION,1
CN,ALANINE AMINOTRANSFERASE DECREASED,1
CN,AMNIOTIC CAVITY INFECTION,1
CN,ANAEMIA HAEMOLYTIC AUTOIMMUNE,1
CN,ANAL FUNGAL INFECTION,1
CN,ANAPHYLACTIC REACTION,1
CN,ANAPHYLACTIC SHOCK,1
CN,ANAPLASTIC LARGE CELL LYMPHOMA T- AND NULL-CELL TYPES,1
CN,ANAPLASTIC LARGE CELL LYMPHOMA T- AND NULL-CELL TYPES RECURRENT,1
CN,ANAPLASTIC LARGE-CELL LYMPHOMA,1
CN,ANGIOCENTRIC LYMPHOMA,1
CN,ANGIOPATHY,1
CN,ANKYLOSING SPONDYLITIS,1
CN,ANOSMIA,1
CN,APLASTIC ANAEMIA,1
CN,APOPTOSIS,1
CN,APPENDICEAL ABSCESS,1
CN,APPENDICITIS,1
CN,ARTERIOSCLEROSIS CORONARY ARTERY,1
CN,ATRIOVENTRICULAR BLOCK FIRST DEGREE,1
CN,AUTONOMIC NEUROPATHY,1
CN,B-LYMPHOCYTE COUNT DECREASED,1
CN,BACTERAEMIA,1
CN,BACTERIAL INFECTION,1
CN,BACTERIAL SEPSIS,1
CN,BACTERIAL TEST POSITIVE,1
CN,BENIGN HYDATIDIFORM MOLE,1
CN,BILE DUCT OBSTRUCTION,1
CN,BILIARY CIRRHOSIS,1
CN,BLADDER NEOPLASM,1
CN,BLADDER TRANSITIONAL CELL CARCINOMA,1
CN,BLINDNESS,1
CN,BLISTER,1
CN,BLOOD BILIRUBIN DECREASED,1
CN,BLOOD BLISTER,1
CN,BLOOD CALCIUM DECREASED,1
CN,BLOOD CHOLESTEROL DECREASED,1
CN,BLOOD CREATINE INCREASED,1
CN,BLOOD ELECTROLYTES ABNORMAL,1
CN,BLOOD FIBRINOGEN INCREASED,1
CN,BLOOD IMMUNOGLOBULIN A DECREASED,1
CN,BLOOD IMMUNOGLOBULIN G DECREASED,1
CN,BLOOD IMMUNOGLOBULIN G INCREASED,1
CN,BLOOD OESTROGEN DECREASED,1
CN,BLOOD OESTROGEN INCREASED,1
CN,BLOOD PHOSPHORUS DECREASED,1
CN,BLOOD TESTOSTERONE DECREASED,1
CN,BLOOD TRIGLYCERIDES DECREASED,1
CN,BLOOD UREA DECREASED,1
CN,BLOODY DISCHARGE,1
CN,BRAIN DEATH,1
CN,BRAIN INJURY,1
CN,BRAIN NATRIURETIC PEPTIDE INCREASED,1
CN,BRAIN OEDEMA,1
CN,BRAIN STEM STROKE,1
CN,BREECH PRESENTATION,1
CN,BRONCHOSPASM,1
CN,BUNDLE BRANCH BLOCK RIGHT,1
CN,BURKITT^S LYMPHOMA,1
CN,BURNING SENSATION,1
CN,C-REACTIVE PROTEIN DECREASED,1
CN,CARDIAC AMYLOIDOSIS,1
CN,CARDIAC DISCOMFORT,1
CN,CARDIAC FAILURE ACUTE,1
CN,CARDIAC FAILURE CHRONIC,1
CN,CARDIAC FAILURE CONGESTIVE,1
CN,CARDIAC NEOPLASM UNSPECIFIED,1
CN,CARDIAC SEPTAL HYPERTROPHY,1
CN,CARDIO-RESPIRATORY ARREST,1
CN,CARDIOGENIC SHOCK,1
CN,CARDIOMYOPATHY,1
CN,CARDIOVASCULAR DISORDER,1
CN,CATARACT,1
CN,CELL-MEDIATED IMMUNE DEFICIENCY,1
CN,CELLULITIS GANGRENOUS,1
CN,CEREBELLAR INFARCTION,1
CN,CEREBRAL ARTERY EMBOLISM,1
CN,CEREBRAL ATROPHY,1
CN,CEREBRAL DISORDER,1
CN,CEREBROVASCULAR ACCIDENT,1
CN,CEREBROVASCULAR INSUFFICIENCY,1
CN,CHEST X-RAY ABNORMAL,1
CN,CHOLECYSTITIS ACUTE,1
CN,CHOLESTASIS,1
CN,CHOLESTEROSIS,1
CN,CHRONIC GASTRITIS,1
CN,CHRONIC HEPATITIS,1
CN,CHRONIC MYELOID LEUKAEMIA TRANSFORMATION,1
CN,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,1
CN,CLEAR CELL RENAL CELL CARCINOMA,1
CN,CLOSTRIDIUM DIFFICILE COLITIS,1
CN,COLON CANCER,1
CN,COMPLICATIONS OF TRANSPLANT SURGERY,1
CN,COMPLICATIONS OF TRANSPLANTED LUNG,1
CN,COMPUTERISED TOMOGRAM THORAX ABNORMAL,1
CN,CONJUNCTIVAL HYPERAEMIA,1
CN,CONTUSION,1
CN,COXSACKIE VIRUS TEST POSITIVE,1
CN,CRANIAL NERVE DISORDER,1
CN,CRYPTOCOCCOSIS,1
CN,CYANOSIS,1
CN,CYSTATIN C INCREASED,1
CN,CYSTIC LUNG DISEASE,1
CN,CYSTITIS,1
CN,DEFIANT BEHAVIOUR,1
CN,DELIRIUM,1
CN,DEPRESSION,1
CN,DEPRESSIVE SYMPTOM,1
CN,DEVELOPMENTAL DELAY,1
CN,DEVICE LEAKAGE,1
CN,DEVICE MALFUNCTION,1
CN,DIABETES INSIPIDUS,1
CN,DIABETES MELLITUS INADEQUATE CONTROL,1
CN,DIABETIC KETOACIDOSIS,1
CN,DIASTOLIC DYSFUNCTION,1
CN,DIFFUSE LARGE B-CELL LYMPHOMA,1
CN,DIFFUSE LARGE B-CELL LYMPHOMA RECURRENT,1
CN,DOUBLE STRANDED DNA ANTIBODY POSITIVE,1
CN,DRUG EFFECT INCOMPLETE,1
CN,DRUG ERUPTION,1
CN,DRUG RESISTANCE,1
CN,DRUG USE DISORDER,1
CN,DRY EYE,1
CN,DRY THROAT,1
CN,DYSARTHRIA,1
CN,DYSCHEZIA,1
CN,DYSFUNCTIONAL UTERINE BLEEDING,1
CN,ECCHYMOSIS,1
CN,ECZEMA,1
CN,EJECTION FRACTION DECREASED,1
CN,ELECTROCARDIOGRAM ABNORMAL,1
CN,ELECTROCARDIOGRAM T WAVE ABNORMAL,1
CN,EMPHYSEMA,1
CN,ENCEPHALITIS,1
CN,ENCEPHALOMALACIA,1
CN,ENCEPHALOPATHY,1
CN,END STAGE RENAL DISEASE,1
CN,ENDOTOXIC SHOCK,1
CN,ENTERITIS,1
CN,ENTEROBACTER BACTERAEMIA,1
CN,ENTEROBACTER PNEUMONIA,1
CN,ENTEROCOCCAL BACTERAEMIA,1
CN,ENTEROVIRUS TEST POSITIVE,1
CN,EPICONDYLITIS,1
CN,EPIDERMOLYSIS BULLOSA,1
CN,EPIDIDYMAL DISORDER,1
CN,EPIDIDYMITIS,1
CN,EPILEPTIC AURA,1
CN,ERECTILE DYSFUNCTION,1
CN,ERUCTATION,1
CN,EXOSTOSIS,1
CN,EXTRADURAL HAEMATOMA,1
CN,EXTRAPULMONARY TUBERCULOSIS,1
CN,EXTREMITY NECROSIS,1
CN,EYE DISORDER,1
CN,EYELID PTOSIS,1
CN,FACE OEDEMA,1
CN,FACTOR VIII INHIBITION,1
CN,FALL,1
CN,FASCIOLIASIS,1
CN,FEAR,1
CN,FIBRIN D DIMER INCREASED,1
CN,FISTULA,1
CN,FLANK PAIN,1
CN,FUNCTIONAL GASTROINTESTINAL DISORDER,1
CN,FUNGAL TEST POSITIVE,1
CN,GAMMA-GLUTAMYLTRANSFERASE INCREASED,1
CN,GASTRIC POLYPS,1
CN,GASTRITIS,1
CN,GASTROENTERITIS,1
CN,GASTROENTERITIS ESCHERICHIA COLI,1
CN,GASTROINTESTINAL HYPOMOTILITY,1
CN,GASTROINTESTINAL INFECTION,1
CN,GASTROINTESTINAL MOTILITY DISORDER,1
CN,GASTROINTESTINAL MUCOSAL DISORDER,1
CN,GASTROINTESTINAL PAIN,1
CN,GASTROINTESTINAL PERFORATION,1
CN,GASTROINTESTINAL ULCER,1
CN,GASTROINTESTINAL ULCER HAEMORRHAGE,1
CN,GASTROINTESTINAL WALL THICKENING,1
CN,GENERALISED ERYTHEMA,1
CN,GENERALISED OEDEMA,1
CN,GENERALISED TONIC-CLONIC SEIZURE,1
CN,GENITAL PAIN,1
CN,GINGIVAL EROSION,1
CN,GINGIVAL HYPERPLASIA,1
CN,GINGIVAL PAIN,1
CN,GINGIVAL SWELLING,1
CN,GINGIVITIS,1
CN,GOUTY ARTHRITIS,1
CN,GRAFT COMPLICATION,1
CN,GRAFT VERSUS HOST DISEASE IN SKIN,1
CN,H1N1 INFLUENZA,1
CN,HAEMANGIOMA OF LIVER,1
CN,HAEMODYNAMIC INSTABILITY,1
CN,HAEMOGLOBIN INCREASED,1
CN,HAEMOLYTIC ANAEMIA,1
CN,HAEMORRHAGE INTRACRANIAL,1
CN,HAIR GROWTH ABNORMAL,1
CN,HALLUCINATION_ AUDITORY,1
CN,HEART RATE DECREASED,1
CN,HEART TRANSPLANT REJECTION,1
CN,HELICOBACTER INFECTION,1
CN,HEMIPARESIS,1
CN,HENOCH-SCHONLEIN PURPURA NEPHRITIS,1
CN,HEPATIC CANCER RECURRENT,1
CN,HEPATIC CYST,1
CN,HEPATIC NECROSIS,1
CN,HEPATITIS B DNA INCREASED,1
CN,HEPATITIS B SURFACE ANTIBODY POSITIVE,1
CN,HEPATITIS D,1
CN,HEPATITIS FULMINANT,1
CN,HEPATITIS INFECTIOUS,1
CN,HEPATOBILIARY DISEASE,1
CN,HEPATOCELLULAR INJURY,1
CN,HEPATORENAL FAILURE,1
CN,HERPES VIRUS INFECTION,1
CN,HIATUS HERNIA,1
CN,HIPPOCAMPAL SCLEROSIS,1
CN,HUNGER,1
CN,HYPEROXALURIA,1
CN,HYPERPYREXIA,1
CN,HYPERTRICHOSIS,1
CN,HYPOCHLORAEMIA,1
CN,HYPOFIBRINOGENAEMIA,1
CN,HYPOGLYCAEMIA,1
CN,HYPOGLYCAEMIA NEONATAL,1
CN,HYPOTHALAMO-PITUITARY DISORDER,1
CN,HYPOURICAEMIA,1
CN,HYPOVOLAEMIC SHOCK,1
CN,IDIOPATHIC THROMBOCYTOPENIC PURPURA,1
CN,IGA NEPHROPATHY,1
CN,ILEAL STENOSIS,1
CN,ILEAL ULCER,1
CN,ILLUSION,1
CN,IMMUNODEFICIENCY,1
CN,IMMUNOSUPPRESSANT DRUG LEVEL DECREASED,1
CN,INAPPROPRIATE ANTIDIURETIC HORMONE SECRETION,1
CN,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,1
CN,INCISION SITE EROSION,1
CN,INFANTILE SPASMS,1
CN,INTERVERTEBRAL DISC PROTRUSION,1
CN,INTESTINAL HAEMORRHAGE,1
CN,INTESTINAL PERFORATION,1
CN,INTESTINAL TUBERCULOSIS,1
CN,INTRA-ABDOMINAL FLUID COLLECTION,1
CN,INTRACRANIAL PRESSURE INCREASED,1
CN,INVASIVE DUCTAL BREAST CARCINOMA,1
CN,IRON METABOLISM DISORDER,1
CN,IRRITABILITY,1
CN,JARISCH-HERXHEIMER REACTION,1
CN,KIDNEY ENLARGEMENT,1
CN,KLEBSIELLA TEST POSITIVE,1
CN,LACUNAR INFARCTION,1
CN,LANGERHANS^ CELL HISTIOCYTOSIS,1
CN,LARYNGEAL OEDEMA,1
CN,LATENT TUBERCULOSIS,1
CN,LDL/HDL RATIO INCREASED,1
CN,LEFT VENTRICLE OUTFLOW TRACT OBSTRUCTION,1
CN,LEFT VENTRICULAR DYSFUNCTION,1
CN,LEFT VENTRICULAR ENLARGEMENT,1
CN,LEFT VENTRICULAR HYPERTROPHY,1
CN,LEPROSY,1
CN,LEUKAEMIC LYMPHOMA,1
CN,LEUKOCYTOSIS,1
CN,LICHEN PLANUS,1
CN,LIGAMENT SPRAIN,1
CN,LIGHT CHAIN DISEASE,1
CN,LIMBAL SWELLING,1
CN,LIP EROSION,1
CN,LIPIDS INCREASED,1
CN,LISTERIA SEPSIS,1
CN,LOWER GASTROINTESTINAL HAEMORRHAGE,1
CN,LOWER LIMB FRACTURE,1
CN,LOWER RESPIRATORY TRACT INFECTION FUNGAL,1
CN,LUMBAR VERTEBRAL FRACTURE,1
CN,LUNG ADENOCARCINOMA,1
CN,LUNG INFILTRATION,1
CN,LUPUS ENCEPHALITIS,1
CN,LUPUS NEPHRITIS,1
CN,LYMPH NODE CALCIFICATION,1
CN,LYMPHOCYTIC LEUKAEMIA,1
CN,LYMPHORRHOEA,1
CN,MALNUTRITION,1
CN,MARROW HYPERPLASIA,1
CN,MASTICATION DISORDER,1
CN,MASTOIDITIS,1
CN,MEASLES,1
CN,MEDICATION ERROR,1
CN,MELAENA,1
CN,MENINGITIS TUBERCULOUS,1
CN,MENINGITIS VIRAL,1
CN,MENORRHAGIA,1
CN,MENTAL STATUS CHANGES,1
CN,MESENTERIC VEIN THROMBOSIS,1
CN,METABOLIC SYNDROME,1
CN,METASTASES TO LYMPH NODES,1
CN,MICROSCOPIC POLYANGIITIS,1
CN,MICROSPORUM INFECTION,1
CN,MITRAL VALVE PROLAPSE,1
CN,MUCOCUTANEOUS HAEMORRHAGE,1
CN,MUCOSAL NECROSIS,1
CN,MULTI-ORGAN DISORDER,1
CN,MUSCLE SPASMS,1
CN,MUSCLE TWITCHING,1
CN,MUSCULAR WEAKNESS,1
CN,MUSCULOSKELETAL DISCOMFORT,1
CN,MUSCULOSKELETAL DISORDER,1
CN,MYASTHENIA GRAVIS,1
CN,MYCOBACTERIUM AVIUM COMPLEX INFECTION,1
CN,MYOCARDIAL ISCHAEMIA,1
CN,NASAL OBSTRUCTION,1
CN,NASOPHARYNGEAL CANCER,1
CN,NATURAL KILLER CELL COUNT DECREASED,1
CN,NEONATAL RESPIRATORY DISTRESS SYNDROME,1
CN,NERVE INJURY,1
CN,NERVOUS SYSTEM DISORDER,1
CN,NERVOUSNESS,1
CN,NEURODERMATITIS,1
CN,NEUTROPENIC INFECTION,1
CN,NIGHT SWEATS,1
CN,NOCARDIOSIS,1
CN,NUCLEAR MAGNETIC RESONANCE IMAGING BRAIN ABNORMAL,1
CN,OBSTRUCTION,1
CN,OCULAR DISCOMFORT,1
CN,OEDEMA MUCOSAL,1
CN,OEDEMATOUS KIDNEY,1
CN,OESOPHAGEAL SQUAMOUS CELL CARCINOMA,1
CN,OLIGURIA,1
CN,OPPORTUNISTIC INFECTION,1
CN,OPTIC DISC DISORDER,1
CN,OPTIC NERVE INJURY,1
CN,ORAL MUCOSA EROSION,1
CN,ORCHIDECTOMY,1
CN,ORGAN FAILURE,1
CN,OSTEOARTHRITIS,1
CN,OSTEOMYELITIS,1
CN,OSTEOMYELITIS ACUTE,1
CN,OTITIS EXTERNA,1
CN,PAIN IN JAW,1
CN,PALATAL DISORDER,1
CN,PANCREATITIS,1
CN,PANNICULITIS,1
CN,PAPILLOEDEMA,1
CN,PARAESTHESIA,1
CN,PARAGONIMIASIS,1
CN,PARALYSIS,1
CN,PARTIAL SEIZURES,1
CN,PARTIAL SEIZURES WITH SECONDARY GENERALISATION,1
CN,PARURESIS,1
CN,PARVOVIRUS B19 INFECTION,1
CN,PEMPHIGUS,1
CN,PEPTIC ULCER,1
CN,PERICARDIAL CALCIFICATION,1
CN,PERICARDITIS,1
CN,PERICARDITIS TUBERCULOUS,1
CN,PERINEPHRIC ABSCESS,1
CN,PERINEPHRIC EFFUSION,1
CN,PERITONSILLITIS,1
CN,PHARYNGITIS,1
CN,PITUITARY-DEPENDENT CUSHING^S SYNDROME,1
CN,PLASMABLASTIC LYMPHOMA,1
CN,PLASMACYTOMA,1
CN,PNEUMOMEDIASTINUM,1
CN,PNEUMONIA BACTERIAL,1
CN,PNEUMOTHORAX,1
CN,PNEUMOVIRUS TEST POSITIVE,1
CN,POLYNEUROPATHY,1
CN,POLYOMAVIRUS-ASSOCIATED NEPHROPATHY,1
CN,POLYSEROSITIS,1
CN,POOR QUALITY SLEEP,1
CN,POOR SUCKING REFLEX,1
CN,POST PROCEDURAL INFECTION,1
CN,POST TRANSPLANT LYMPHOPROLIFERATIVE DISORDER,1
CN,POSTOPERATIVE WOUND COMPLICATION,1
CN,PREMATURE DELIVERY,1
CN,PREMATURE LABOUR,1
CN,PRESCRIBED OVERDOSE,1
CN,PRODUCT LABEL ISSUE,1
CN,PRODUCT PHYSICAL ISSUE,1
CN,PROPIONIBACTERIUM INFECTION,1
CN,PROSTATITIS,1
CN,PROTHROMBIN TIME PROLONGED,1
CN,PRURITUS GENERALISED,1
CN,PSEUDOMONAL BACTERAEMIA,1
CN,PSEUDOMONAL SEPSIS,1
CN,PSEUDOMONAS INFECTION,1
CN,PSORIASIS,1
CN,PULMONARY ARTERIAL HYPERTENSION,1
CN,PULMONARY BULLA,1
CN,PULMONARY CONGESTION,1
CN,PULMONARY EMBOLISM,1
CN,PULMONARY MASS,1
CN,PUPILLARY LIGHT REFLEX TESTS ABNORMAL,1
CN,PURPURA,1
CN,PURULENT DISCHARGE,1
CN,PYELONEPHRITIS,1
CN,PYLORIC STENOSIS,1
CN,RADIATION PNEUMONITIS,1
CN,RASH GENERALISED,1
CN,RASH VESICULAR,1
CN,REBOUND EFFECT,1
CN,RED BLOOD CELL COUNT DECREASED,1
CN,REFLEXES ABNORMAL,1
CN,REFRACTORY ANAEMIA WITH AN EXCESS OF BLASTS,1
CN,REFUSAL OF TREATMENT BY PATIENT,1
CN,RENAL ANEURYSM,1
CN,RENAL ARTERIOSCLEROSIS,1
CN,RENAL ARTERY THROMBOSIS,1
CN,RENAL GRAFT INFECTION,1
CN,RENAL HAEMATOMA,1
CN,RENAL HAEMORRHAGE,1
CN,RENAL HYPOPLASIA,1
CN,RENAL INFARCT,1
CN,RENAL MASS,1
CN,RENAL PAIN,1
CN,RENAL TUBULAR DYSFUNCTION,1
CN,RENAL TUBULAR NECROSIS,1
CN,RESPIRATORY ACIDOSIS,1
CN,RESPIRATORY DISTRESS,1
CN,RESPIRATORY TRACT HAEMORRHAGE,1
CN,RETINAL DETACHMENT,1
CN,RETINAL HAEMORRHAGE,1
CN,RETINAL VASCULAR DISORDER,1
CN,RIGHT ATRIAL ENLARGEMENT,1
CN,RIGHT VENTRICULAR ENLARGEMENT,1
CN,SCHIZOPHRENIA,1
CN,SCLEREMA,1
CN,SCROTAL SWELLING,1
CN,SECOND PRIMARY MALIGNANCY,1
CN,SECONDARY AMYLOIDOSIS,1
CN,SECONDARY HYPOTHYROIDISM,1
CN,SERUM SICKNESS,1
CN,SHOCK HAEMORRHAGIC,1
CN,SKIN CANCER,1
CN,SKIN DISCOLOURATION,1
CN,SKIN DISORDER,1
CN,SKIN HAEMORRHAGE,1
CN,SKIN HYPERPIGMENTATION,1
CN,SKIN PLAQUE,1
CN,SOFT TISSUE SWELLING,1
CN,SPINAL COMPRESSION FRACTURE,1
CN,SPINAL FRACTURE,1
CN,SPUTUM CULTURE POSITIVE,1
CN,SQUAMOUS CELL CARCINOMA,1
CN,STAPHYLOCOCCAL BACTERAEMIA,1
CN,STAPHYLOCOCCAL SEPSIS,1
CN,STARING,1
CN,STEM CELL TRANSPLANT,1
CN,STENOTROPHOMONAS INFECTION,1
CN,STROKE IN EVOLUTION,1
CN,STRONGYLOIDIASIS,1
CN,SUBCUTANEOUS EMPHYSEMA,1
CN,SUICIDAL IDEATION,1
CN,SUPRAVENTRICULAR EXTRASYSTOLES,1
CN,SUSPECTED COUNTERFEIT PRODUCT,1
CN,SWELLING,1
CN,SYSTEMIC BACTERIAL INFECTION,1
CN,SYSTEMIC INFLAMMATORY RESPONSE SYNDROME,1
CN,T-CELL LYMPHOMA,1
CN,TACHYPNOEA,1
CN,TAENIASIS,1
CN,TEMPERATURE INTOLERANCE,1
CN,TERATOMA,1
CN,THERAPEUTIC RESPONSE UNEXPECTED,1
CN,THERAPY CESSATION,1
CN,THROMBOCYTOPENIC PURPURA,1
CN,THYROID NEOPLASM,1
CN,THYROXINE DECREASED,1
CN,TOOTHACHE,1
CN,TOXIC EPIDERMAL NECROLYSIS,1
CN,TREMOR,1
CN,TRI-IODOTHYRONINE DECREASED,1
CN,TRICUSPID VALVE INCOMPETENCE,1
CN,TROPONIN T INCREASED,1
CN,TUBERCULOUS PLEURISY,1
CN,TUBULOINTERSTITIAL NEPHRITIS,1
CN,TUMOUR RUPTURE,1
CN,TYPE 2 DIABETES MELLITUS,1
CN,UNDERDOSE,1
CN,URETERIC ANASTOMOSIS COMPLICATION,1
CN,URETERIC CANCER RECURRENT,1
CN,URETERIC FISTULA,1
CN,URETHRAL HAEMORRHAGE,1
