country,term,count
CO,MOBILITY DECREASED,5
CO,MULTI-ORGAN FAILURE,5
CO,OXYGEN SATURATION DECREASED,5
CO,PERICARDIAL EFFUSION,5
CO,PLATELET COUNT INCREASED,5
CO,POST PROCEDURAL COMPLICATION,5
CO,PSYCHIATRIC SYMPTOM,5
CO,RENAL CYST,5
CO,RESPIRATORY DISORDER,5
CO,SPLENOMEGALY,5
CO,SUDDEN DEATH,5
CO,URINE OUTPUT DECREASED,5
CO,VERTIGO,5
CO,ARTERIAL OCCLUSIVE DISEASE,4
CO,BLOOD IRON INCREASED,4
CO,BLOOD POTASSIUM INCREASED,4
CO,BRONCHITIS,4
CO,CHRONIC GASTRITIS,4
CO,CHRONIC KIDNEY DISEASE,4
CO,DEHYDRATION,4
CO,DEVICE RELATED INFECTION,4
CO,ENCEPHALOPATHY,4
CO,ENDOCARDITIS,4
CO,EXTREMITY NECROSIS,4
CO,EYELID OEDEMA,4
CO,FEELING COLD,4
CO,FUNGAL PERITONITIS,4
CO,GASTRIC DISORDER,4
CO,GASTROINTESTINAL INFECTION,4
CO,HAEMATEMESIS,4
CO,HAEMATOCHEZIA,4
CO,HAEMATOMA,4
CO,HAEMORRHOIDS,4
CO,HYPOKALAEMIA,4
CO,INGUINAL HERNIA,4
CO,INTESTINAL OBSTRUCTION,4
CO,IRON OVERLOAD,4
CO,ISCHAEMIC CARDIOMYOPATHY,4
CO,JOINT INJURY,4
CO,JOINT SWELLING,4
CO,LIMB INJURY,4
CO,LOCALISED INFECTION,4
CO,MASS,4
CO,MOOD ALTERED,4
CO,NECK PAIN,4
CO,NEURALGIA,4
CO,PNEUMONIA BACTERIAL,4
CO,PRESCRIBED UNDERDOSE,4
CO,PULMONARY EMBOLISM,4
CO,RASH GENERALISED,4
CO,RECTAL HAEMORRHAGE,4
CO,RESPIRATORY TRACT INFECTION,4
CO,SOFT TISSUE INFECTION,4
CO,TREMOR,4
CO,UMBILICAL HERNIA,4
CO,VIRAL INFECTION,4
CO,WEIGHT INCREASED,4
CO,YELLOW SKIN,4
CO,ABDOMINAL HERNIA,3
CO,ABDOMINAL SEPSIS,3
CO,ABNORMAL BEHAVIOUR,3
CO,ACUTE CORONARY SYNDROME,3
CO,ANAL HAEMORRHAGE,3
CO,ANAL INCONTINENCE,3
CO,ANGINA PECTORIS,3
CO,ANURIA,3
CO,AORTIC VALVE INCOMPETENCE,3
CO,APHASIA,3
CO,APNOEA,3
CO,BACTERIAL INFECTION,3
CO,BENIGN PROSTATIC HYPERPLASIA,3
CO,BLOOD GROWTH HORMONE INCREASED,3
CO,BLOOD POTASSIUM DECREASED,3
CO,BLOOD UREA INCREASED,3
CO,BRADYCARDIA,3
CO,BRAIN DEATH,3
CO,BREAST CANCER,3
CO,BURNING SENSATION,3
CO,CATHETER SITE INFECTION,3
CO,CEREBRAL HAEMORRHAGE,3
CO,CEREBRAL ISCHAEMIA,3
CO,CHIKUNGUNYA VIRUS INFECTION,3
CO,CHROMATURIA,3
CO,CORONARY ARTERY OCCLUSION,3
CO,DEPENDENT PERSONALITY DISORDER,3
CO,DIABETIC RETINOPATHY,3
CO,DISCOMFORT,3
CO,DIVERTICULITIS,3
CO,DRY SKIN,3
CO,DYSARTHRIA,3
CO,DYSSTASIA,3
CO,EJECTION FRACTION DECREASED,3
CO,ELECTROLYTE IMBALANCE,3
CO,EYE DISORDER,3
CO,FACE OEDEMA,3
CO,FEMUR FRACTURE,3
CO,FLATULENCE,3
CO,GASTRIC ULCER,3
CO,GASTROENTERITIS,3
CO,GROIN PAIN,3
CO,HAEMOPTYSIS,3
CO,HEPATIC ENCEPHALOPATHY,3
CO,HEPATIC FAILURE,3
CO,HEPATIC LESION,3
CO,HYPERKALAEMIA,3
CO,HYPERSENSITIVITY,3
CO,HYPERSOMNIA,3
CO,HYPOKINESIA,3
CO,HYPOTONIA,3
CO,IMMUNODEFICIENCY,3
CO,JAUNDICE,3
CO,LABELLED DRUG-DRUG INTERACTION MEDICATION ERROR,3
CO,LIMB DISCOMFORT,3
CO,LIVER INJURY,3
CO,MALLORY-WEISS SYNDROME,3
CO,METASTASES TO LUNG,3
CO,METASTASES TO SPINE,3
CO,MITRAL VALVE DISEASE,3
CO,MULTI-ORGAN DISORDER,3
CO,MULTIPLE ORGAN DYSFUNCTION SYNDROME,3
CO,NASOPHARYNGITIS,3
CO,NONINFECTIVE GINGIVITIS,3
CO,OESOPHAGITIS,3
CO,ORAL DISORDER,3
CO,OSTEOPOROSIS,3
CO,OVERDOSE,3
CO,PALPITATIONS,3
CO,PARAESTHESIA,3
CO,PARALYSIS,3
CO,PARANEOPLASTIC SYNDROME,3
CO,PERIPHERAL ARTERIAL OCCLUSIVE DISEASE,3
CO,PHARYNGEAL DISORDER,3
CO,POLYNEUROPATHY,3
CO,PULMONARY CONGESTION,3
CO,PULMONARY MASS,3
CO,RASH,3
CO,RECURRENT CANCER,3
CO,RENAL PAIN,3
CO,RESPIRATORY ARREST,3
CO,ROAD TRAFFIC ACCIDENT,3
CO,SENSORY LOSS,3
CO,SKIN ULCER,3
CO,SOFT TISSUE DISORDER,3
CO,THERAPY NON-RESPONDER,3
CO,THERMAL BURN,3
CO,THYROID DISORDER,3
CO,TOXIC EPIDERMAL NECROLYSIS,3
CO,TUBERCULOSIS,3
CO,ULTRAFILTRATION FAILURE,3
CO,UNDERWEIGHT,3
CO,VISUAL ACUITY REDUCED,3
CO,WALKING DISABILITY,3
CO,WHITE BLOOD CELL COUNT INCREASED,3
CO,WOUND,3
CO,ABASIA,2
CO,AGGRESSION,2
CO,APATHY,2
CO,ARTERIOVENOUS FISTULA,2
CO,ARTHRITIS,2
CO,BACK INJURY,2
CO,BLOOD ALBUMIN DECREASED,2
CO,BLOOD CHOLESTEROL INCREASED,2
CO,BLOOD GLUCOSE ABNORMAL,2
CO,BLOOD PRESSURE FLUCTUATION,2
CO,BLOOD URIC ACID INCREASED,2
CO,BLOOD URINE PRESENT,2
CO,BONE DISORDER,2
CO,CARDIAC OUTPUT DECREASED,2
CO,CARDIAC PACEMAKER INSERTION,2
CO,CARDIAC PROCEDURE COMPLICATION,2
CO,CARDIOGENIC SHOCK,2
CO,CARDIOMYOPATHY,2
CO,CEREBRAL DISORDER,2
CO,CEREBRAL HAEMATOMA,2
CO,CEREBRAL INFARCTION,2
CO,CHOLECYSTITIS,2
CO,COLITIS,2
CO,CONCOMITANT DISEASE AGGRAVATED,2
CO,CONFUSIONAL STATE,2
CO,CONJUNCTIVAL DISORDER,2
CO,CONSTIPATION,2
CO,CRITICAL ILLNESS,2
CO,DEEP VEIN THROMBOSIS,2
CO,DEVICE MALFUNCTION,2
CO,DIABETES MELLITUS INADEQUATE CONTROL,2
CO,DIABETIC NEPHROPATHY,2
CO,DIABETIC VASCULAR DISORDER,2
CO,DISEASE RECURRENCE,2
CO,DRUG DISPENSING ERROR,2
CO,DRUG HYPERSENSITIVITY,2
CO,DYSKINESIA,2
CO,DYSPEPSIA,2
CO,DYSPHONIA,2
CO,EAR HAEMORRHAGE,2
CO,EAR PAIN,2
CO,EOSINOPHILIA,2
CO,EYE INFECTION,2
CO,EYE IRRITATION,2
CO,FAECES DISCOLOURED,2
CO,FEAR,2
CO,FEEDING DISORDER,2
CO,FOOD INTOLERANCE,2
CO,GANGRENE,2
CO,GASTRIC CANCER,2
CO,GENERAL PHYSICAL CONDITION ABNORMAL,2
CO,GENERALISED ERYTHEMA,2
CO,GINGIVAL BLEEDING,2
CO,GLAUCOMA,2
CO,GLOSSODYNIA,2
CO,HAEMORRHAGIC STROKE,2
CO,HALLUCINATION,2
CO,HAND FRACTURE,2
CO,HEART RATE DECREASED,2
CO,HEMIPARESIS,2
CO,HEMIPLEGIA,2
CO,HEPATIC STEATOSIS,2
CO,HERPES ZOSTER,2
CO,HORMONE LEVEL ABNORMAL,2
CO,HYDRONEPHROSIS,2
CO,HYPOTHYROIDISM,2
CO,HYPOVOLAEMIC SHOCK,2
CO,ILL-DEFINED DISORDER,2
CO,IMMUNOSUPPRESSION,2
CO,INCOHERENT,2
CO,INTERNATIONAL NORMALISED RATIO ABNORMAL,2
CO,INTRA-ABDOMINAL FLUID COLLECTION,2
CO,INTRACRANIAL HAEMATOMA,2
CO,ISCHAEMIA,2
CO,ISCHAEMIC STROKE,2
CO,JOINT RANGE OF MOTION DECREASED,2
CO,KIDNEY TRANSPLANT REJECTION,2
CO,KLEBSIELLA INFECTION,2
CO,LEFT VENTRICULAR HYPERTROPHY,2
CO,LEUKOPENIA,2
CO,LIVER FUNCTION TEST ABNORMAL,2
CO,LOCAL SWELLING,2
CO,LOWER GASTROINTESTINAL HAEMORRHAGE,2
CO,METASTASES TO BONE,2
CO,METASTASES TO LIVER,2
CO,METRORRHAGIA,2
CO,MUCOUS MEMBRANE DISORDER,2
CO,MUSCULOSKELETAL CHEST PAIN,2
CO,MUSCULOSKELETAL PAIN,2
CO,MYALGIA,2
CO,MYELOFIBROSIS,2
CO,MYOPATHY,2
CO,NEPHROPATHY,2
CO,NERVOUSNESS,2
CO,OCULAR ICTERUS,2
CO,OESOPHAGEAL OBSTRUCTION,2
CO,ONYCHOCLASIS,2
CO,OSTEOARTHRITIS,2
CO,OSTEOMYELITIS,2
CO,PARATHYROID DISORDER,2
CO,PERIPHERAL VASCULAR DISORDER,2
CO,PETECHIAE,2
CO,PHLEBITIS,2
CO,PHOTOPHOBIA,2
CO,POST PROCEDURAL INFECTION,2
CO,POSTOPERATIVE WOUND INFECTION,2
CO,PRIMARY MYELOFIBROSIS,2
CO,PRODUCT AVAILABILITY ISSUE,2
CO,PRODUCT USE IN UNAPPROVED INDICATION,2
CO,PROSTATIC SPECIFIC ANTIGEN INCREASED,2
CO,PRURITUS,2
CO,PULMONARY ARTERIAL PRESSURE INCREASED,2
CO,PULMONARY HAEMORRHAGE,2
CO,PULMONARY SEPSIS,2
CO,PURULENT DISCHARGE,2
CO,RENAL FAILURE CHRONIC,2
CO,RENAL INJURY,2
CO,RENAL TRANSPLANT,2
CO,RHINITIS,2
CO,RHINORRHOEA,2
CO,SENILE DEMENTIA,2
CO,SENSORY DISTURBANCE,2
CO,SKELETAL INJURY,2
CO,SLEEP APNOEA SYNDROME,2
CO,SLEEP DISORDER,2
CO,SPINAL FRACTURE,2
CO,SUBCUTANEOUS ABSCESS,2
CO,SYSTEMIC LUPUS ERYTHEMATOSUS,2
CO,TACHYPNOEA,2
CO,TERMINAL STATE,2
CO,THROMBOPHLEBITIS SEPTIC,2
CO,TINNITUS,2
CO,TRAUMATIC LUNG INJURY,2
CO,TREATMENT NONCOMPLIANCE,2
CO,TROPONIN INCREASED,2
CO,TUBERCULIN TEST POSITIVE,2
CO,UPPER LIMB FRACTURE,2
CO,URINE ODOUR ABNORMAL,2
CO,VAGINAL HAEMORRHAGE,2
CO,VARICOSE VEIN,2
CO,VENOUS VALVE RUPTURED,2
CO,VISION BLURRED,2
CO,VITAL FUNCTIONS ABNORMAL,2
CO,VITREOUS FLOATERS,2
CO,VULVOVAGINAL INFLAMMATION,2
CO,ABDOMINAL COMPARTMENT SYNDROME,1
CO,ABDOMINAL MASS,1
CO,ABDOMINAL PAIN LOWER,1
CO,ABDOMINAL WALL ABSCESS,1
CO,ACCIDENT,1
CO,ACCIDENT AT HOME,1
CO,ACCIDENTAL OVERDOSE,1
CO,ACNE,1
CO,ACUTE KIDNEY INJURY,1
CO,ACUTE LEUKAEMIA,1
CO,ACUTE LYMPHOCYTIC LEUKAEMIA,1
CO,ACUTE MYELOID LEUKAEMIA,1
CO,ACUTE PULMONARY OEDEMA,1
CO,ADENOMA BENIGN,1
CO,ADVERSE DRUG REACTION,1
CO,ADVERSE EVENT,1
CO,AIRWAY BURNS,1
CO,ALTERED STATE OF CONSCIOUSNESS,1
CO,ANEURYSM RUPTURED,1
CO,ANKLE BRACHIAL INDEX ABNORMAL,1
CO,ANKLE FRACTURE,1
CO,ANKYLOSING SPONDYLITIS,1
CO,ANOPHTHALMOS,1
CO,ANORECTAL DISCOMFORT,1
CO,AORTIC ANEURYSM,1
CO,AORTIC ARTERIOSCLEROSIS,1
CO,AORTIC CALCIFICATION,1
CO,AORTIC DILATATION,1
CO,AORTIC VALVE CALCIFICATION,1
CO,AORTIC VALVE DISEASE,1
CO,AORTIC VALVE SCLEROSIS,1
CO,APPARENT DEATH,1
CO,APPENDICITIS,1
CO,APPLICATION SITE MASS,1
CO,APPLICATION SITE PAIN,1
CO,ARTERIAL DISORDER,1
CO,ARTERIOSCLEROSIS,1
CO,ARTERIOSCLEROSIS CORONARY ARTERY,1
CO,ARTHROPATHY,1
CO,ARTHROPOD STING,1
CO,ASPIRATION,1
CO,ASPIRATION BRONCHIAL,1
CO,ASTHMA,1
CO,ASTHMATIC CRISIS,1
CO,ATRIAL FLUTTER,1
CO,ATRIOVENTRICULAR BLOCK COMPLETE,1
CO,AZOTAEMIA,1
CO,B-CELL LYMPHOMA,1
CO,BACTERIAL SEPSIS,1
CO,BACTERIAL TRANSLOCATION,1
CO,BALANCE DISORDER,1
CO,BILE DUCT OBSTRUCTION,1
CO,BIPOLAR DISORDER,1
CO,BLADDER DISORDER,1
CO,BLADDER INJURY,1
CO,BLADDER MASS,1
CO,BLISTER RUPTURE,1
CO,BLOOD BILIRUBIN INCREASED,1
CO,BLOOD BLISTER,1
CO,BLOOD CALCIUM DECREASED,1
CO,BLOOD CREATINE PHOSPHOKINASE MB INCREASED,1
CO,BLOOD CREATININE ABNORMAL,1
CO,BLOOD DISORDER,1
CO,BLOOD ELECTROLYTES ABNORMAL,1
CO,BLOOD ERYTHROPOIETIN DECREASED,1
CO,BLOOD GLUCOSE DECREASED,1
CO,BLOOD IRON DECREASED,1
CO,BLOOD PARATHYROID HORMONE ABNORMAL,1
CO,BLOOD PRESSURE SYSTOLIC DECREASED,1
CO,BLOOD PRESSURE SYSTOLIC INCREASED,1
CO,BLOOD SODIUM ABNORMAL,1
CO,BLOOD TRIGLYCERIDES INCREASED,1
CO,BLOOD UREA ABNORMAL,1
CO,BLOODY PERITONEAL EFFLUENT,1
CO,BONE CANCER,1
CO,BONE MARROW DISORDER,1
CO,BONE MARROW FAILURE,1
CO,BRAIN COMPRESSION,1
CO,BRAIN NATRIURETIC PEPTIDE INCREASED,1
CO,BRAIN STEM THROMBOSIS,1
CO,BREAST MASS,1
CO,BREAST PAIN,1
CO,BREAST SWELLING,1
CO,BREATH ODOUR,1
CO,BRONCHIAL DISORDER,1
CO,BRONCHITIS BACTERIAL,1
CO,BRONCHOPNEUMONIA,1
CO,BUNDLE BRANCH BLOCK RIGHT,1
CO,BURN OF INTERNAL ORGANS,1
CO,CACHEXIA,1
CO,CALCULUS URINARY,1
CO,CANCER PAIN,1
CO,CARDIAC FAILURE CHRONIC,1
CO,CARDIAC MURMUR,1
CO,CARDIAC VENTRICULAR THROMBOSIS,1
CO,CARDIOPULMONARY FAILURE,1
CO,CATARACT OPERATION,1
CO,CATHETERISATION CARDIAC,1
CO,CENTRAL NERVOUS SYSTEM LESION,1
CO,CENTRAL NERVOUS SYSTEM LEUKAEMIA,1
CO,CEREBRAL ARTERY THROMBOSIS,1
CO,CEREBRAL THROMBOSIS,1
CO,CERVICAL SPINAL STENOSIS,1
CO,CHEILITIS,1
CO,CHEST INJURY,1
CO,CHONDRITIS,1
CO,CHRONIC MYELOID LEUKAEMIA RECURRENT,1
CO,CLAVICLE FRACTURE,1
CO,CLOSTRIDIUM DIFFICILE INFECTION,1
CO,COCCYDYNIA,1
CO,COMMINUTED FRACTURE,1
CO,COMPLICATION ASSOCIATED WITH DEVICE,1
CO,CONGESTIVE CARDIOMYOPATHY,1
CO,CONJUNCTIVITIS,1
CO,CONVULSION,1
CO,CORNEAL DISORDER,1
CO,CORONARY ARTERY THROMBOSIS,1
CO,CRYING,1
CO,CUSHING^S SYNDROME,1
CO,CYANOSIS CENTRAL,1
CO,CYSTITIS,1
CO,CYSTOCELE,1
CO,CYTOGENETIC ANALYSIS ABNORMAL,1
CO,DEAFNESS,1
CO,DECREASED ACTIVITY,1
CO,DELAYED RECOVERY FROM ANAESTHESIA,1
CO,DEMENTIA,1
CO,DENGUE FEVER,1
CO,DEPRESSIVE SYMPTOM,1
CO,DERMAL CYST,1
CO,DEVICE DAMAGE,1
CO,DEVICE OCCLUSION,1
CO,DIABETIC COMA,1
CO,DIABETIC FOOT INFECTION,1
CO,DIABETIC METABOLIC DECOMPENSATION,1
CO,DIAPHRAGMALGIA,1
CO,DIET REFUSAL,1
CO,DISSEMINATED TUBERCULOSIS,1
CO,DISTURBANCE IN ATTENTION,1
CO,DIZZINESS POSTURAL,1
CO,DRUG DOSE TITRATION NOT PERFORMED,1
CO,DRUG TOLERANCE,1
CO,DRUG-INDUCED LIVER INJURY,1
CO,DRY EYE,1
CO,DRY THROAT,1
CO,DYSCHEZIA,1
CO,DYSLALIA,1
CO,DYSLIPIDAEMIA,1
CO,DYSPNOEA EXERTIONAL,1
CO,ECZEMA,1
CO,ELECTROCARDIOGRAM ABNORMAL,1
CO,EMBOLISM,1
CO,EMOTIONAL DISORDER,1
CO,EMPHYSEMA,1
CO,ENCEPHALITIS AUTOIMMUNE,1
CO,ENTEROBACTER SEPSIS,1
CO,EROSIVE OESOPHAGITIS,1
CO,ERYSIPELAS,1
CO,ESCHAR,1
CO,ESCHERICHIA SEPSIS,1
CO,ESCHERICHIA URINARY TRACT INFECTION,1
CO,EXCORIATION,1
CO,EXERCISE TOLERANCE DECREASED,1
CO,EYE HAEMORRHAGE,1
CO,EYE INFLAMMATION,1
CO,EYE SWELLING,1
CO,FACIAL ASYMMETRY,1
CO,FACIAL NEURALGIA,1
CO,FEELING DRUNK,1
CO,FEMORAL ARTERY OCCLUSION,1
CO,FIBRIN D DIMER INCREASED,1
CO,FREQUENT BOWEL MOVEMENTS,1
CO,FUNGAEMIA,1
CO,FURUNCLE,1
CO,GALLBLADDER DISORDER,1
CO,GASTRIC BYPASS,1
CO,GASTRIC DILATATION,1
CO,GASTRIC HAEMORRHAGE,1
CO,GASTRIC ULCER HAEMORRHAGE,1
CO,GASTRITIS EROSIVE,1
CO,GASTROINTESTINAL AMYLOIDOSIS,1
CO,GASTROINTESTINAL INFLAMMATION,1
CO,GASTROINTESTINAL NEOPLASM,1
CO,GASTROOESOPHAGEAL REFLUX DISEASE,1
CO,GENERALISED TONIC-CLONIC SEIZURE,1
CO,GINGIVAL PAIN,1
CO,GLOMERULONEPHRITIS,1
CO,GLYCOSYLATED HAEMOGLOBIN INCREASED,1
CO,GOUT,1
CO,HAEMARTHROSIS,1
CO,HAEMATOLOGY TEST ABNORMAL,1
CO,HAEMODIALYSIS,1
CO,HAEMODYNAMIC INSTABILITY,1
CO,HAEMOLYSIS,1
CO,HAEMORRHAGE INTRACRANIAL,1
CO,HAEMORRHAGE URINARY TRACT,1
CO,HAEMORRHAGIC DISORDER,1
CO,HAIR COLOUR CHANGES,1
CO,HALLUCINATION_ VISUAL,1
CO,HAND DEFORMITY,1
CO,HEAD DISCOMFORT,1
CO,HEART RATE INCREASED,1
CO,HEART RATE IRREGULAR,1
CO,HEART VALVE STENOSIS,1
CO,HELICOBACTER GASTRITIS,1
CO,HEPATIC CANCER,1
CO,HERNIA REPAIR,1
CO,HERNIAL EVENTRATION,1
CO,HERPES DERMATITIS,1
CO,HERPES SIMPLEX,1
CO,HERPES VIRUS INFECTION,1
CO,HICCUPS,1
CO,HYPERCALCAEMIA,1
CO,HYPERNATRAEMIA,1
CO,HYPERTENSIVE CARDIOMYOPATHY,1
CO,HYPERTENSIVE ENCEPHALOPATHY,1
CO,HYPERTENSIVE HEART DISEASE,1
CO,HYPERTENSIVE NEPHROPATHY,1
CO,HYPERTHYROIDISM,1
CO,HYPERTRIGLYCERIDAEMIA,1
CO,HYPERTROPHY,1
CO,HYPOACUSIS,1
CO,HYPOAESTHESIA ORAL,1
CO,HYPONATRAEMIA,1
CO,HYPOPERFUSION,1
CO,HYPOTHERMIA,1
CO,HYPOXIA,1
CO,HYPOXIC-ISCHAEMIC ENCEPHALOPATHY,1
CO,HYSTERECTOMY,1
CO,ILEOSTOMY,1
CO,IMMOBILE,1
CO,INCISION SITE INFECTION,1
CO,INCONTINENCE,1
CO,INCORRECT DRUG ADMINISTRATION DURATION,1
CO,INCREASED APPETITE,1
CO,INDURATION,1
CO,INFECTED SKIN ULCER,1
CO,INFECTIOUS PLEURAL EFFUSION,1
CO,INFLAMMATORY PAIN,1
CO,INFLUENZA LIKE ILLNESS,1
CO,INFUSION RELATED REACTION,1
CO,INFUSION SITE ERYTHEMA,1
CO,INJECTION SITE ERYTHEMA,1
CO,INJECTION SITE PAIN,1
CO,INJURY,1
CO,INTENTIONAL PRODUCT MISUSE,1
CO,INTENTIONAL UNDERDOSE,1
CO,INTERNAL HAEMORRHAGE,1
CO,INTERVERTEBRAL DISC COMPRESSION,1
CO,INTESTINAL DILATATION,1
CO,INTESTINAL HAEMORRHAGE,1
CO,INTESTINAL ISCHAEMIA,1
CO,INTESTINAL PERFORATION,1
CO,INTRA-ABDOMINAL HAEMATOMA,1
CO,INTRAOCULAR PRESSURE TEST ABNORMAL,1
CO,IRON DEFICIENCY,1
CO,JOINT EFFUSION,1
CO,JOINT STIFFNESS,1
CO,KIDNEY ENLARGEMENT,1
CO,KYPHOSIS,1
CO,LABORATORY TEST ABNORMAL,1
CO,LACERATION,1
CO,LACRIMATION INCREASED,1
CO,LARYNGEAL CANCER,1
CO,LEFT ATRIAL DILATATION,1
CO,LEFT VENTRICULAR DILATATION,1
CO,LETHARGY,1
CO,LEUKAEMIC INFILTRATION HEPATIC,1
CO,LEUKOENCEPHALOPATHY,1
CO,LIMB FRACTURE,1
CO,LIP DISCOLOURATION,1
CO,LOCALISED OEDEMA,1
CO,LOWER LIMB FRACTURE,1
CO,LOWER RESPIRATORY TRACT INFECTION,1
CO,LUMBAR VERTEBRAL FRACTURE,1
CO,LUNG CANCER METASTATIC,1
CO,LUNG CYST,1
CO,LYMPHADENITIS,1
CO,LYMPHOMA,1
CO,MACULAR DEGENERATION,1
CO,MAJOR DEPRESSION,1
CO,MALIGNANT MELANOMA OF SITES OTHER THAN SKIN,1
CO,MALIGNANT NEOPLASM OF LACRIMAL GLAND,1
CO,MALNUTRITION,1
CO,MEDICAL DEVICE DISCOMFORT,1
CO,MEDICAL DEVICE SITE BRUISE,1
CO,MEDICATION ERROR,1
CO,MELAENA,1
CO,MENINGITIS BACTERIAL,1
CO,MENINGOENCEPHALITIS VIRAL,1
CO,MENORRHAGIA,1
CO,METABOLIC ACIDOSIS,1
CO,METABOLIC SYNDROME,1
CO,METASTASES TO KIDNEY,1
CO,METASTATIC NEOPLASM,1
CO,MITRAL VALVE INCOMPETENCE,1
CO,MITRAL VALVE PROLAPSE,1
CO,MOUTH ULCERATION,1
CO,MUCOSAL DISCOLOURATION,1
CO,MUCOSAL INFLAMMATION,1
CO,MULTIMORBIDITY,1
CO,MULTIPLE INJURIES,1
CO,MUSCLE FATIGUE,1
CO,MUSCLE RIGIDITY,1
CO,MUSCLE SPASMS,1
CO,MUSCLE SWELLING,1
CO,MUSCLE TIGHTNESS,1
CO,MUSCULOSKELETAL DISCOMFORT,1
CO,MUSCULOSKELETAL STIFFNESS,1
CO,MYOCARDIAL ISCHAEMIA,1
CO,MYOCARDIAL OEDEMA,1
CO,MYOGLOBIN BLOOD INCREASED,1
CO,MYOSITIS,1
CO,NAIL AVULSION,1
CO,NASAL CONGESTION,1
CO,NASOPHARYNGEAL CANCER,1
CO,NECROSIS,1
CO,NEONATAL RESPIRATORY DISTRESS SYNDROME,1
CO,NEOPLASM MALIGNANT,1
CO,NEOPLASM PROGRESSION,1
CO,NEOVASCULARISATION,1
CO,NEPHROSCLEROSIS,1
CO,NEUROENDOCRINE TUMOUR,1
CO,NEUROPATHY PERIPHERAL,1
CO,NEUROTOXICITY,1
CO,NEUTROPHIL COUNT DECREASED,1
CO,NEUTROPHIL COUNT INCREASED,1
CO,NEUTROPHILIA,1
CO,NIPPLE INFLAMMATION,1
CO,NIPPLE PAIN,1
CO,NONINFECTIOUS PERITONITIS,1
CO,NOSOCOMIAL INFECTION,1
CO,OBESITY,1
CO,OBSTRUCTION GASTRIC,1
CO,OESOPHAGEAL MASS,1
CO,OESOPHAGEAL VARICES HAEMORRHAGE,1
CO,OLIGURIA,1
CO,ONCOLOGIC COMPLICATION,1
CO,OPTIC NERVE SHEATH HAEMORRHAGE,1
CO,ORAL DISCOMFORT,1
CO,ORAL HERPES,1
CO,ORAL MUCOSAL BLISTERING,1
CO,ORAL MUCOSAL EXFOLIATION,1
CO,ORAL PAIN,1
CO,ORCHITIS,1
CO,OROPHARYNGEAL PLAQUE,1
CO,OVARIAN HAEMORRHAGE,1
CO,OVARIAN RUPTURE,1
CO,OXYGEN CONSUMPTION INCREASED,1
CO,OXYGEN THERAPY,1
CO,PACKED RED BLOOD CELL TRANSFUSION,1
CO,PAIN IN JAW,1
CO,PANCREATIC DISORDER,1
CO,PANCREATIC MASS,1
CO,PANCREATIC NECROSIS,1
CO,PANCREATIC NEUROENDOCRINE TUMOUR,1
CO,PANCREATITIS,1
CO,PANCYTOPENIA,1
CO,PAPILLARY THYROID CANCER,1
CO,PAPULE,1
CO,PARACENTESIS,1
CO,PARATHYROID GLAND ENLARGEMENT,1
CO,PARATHYROIDECTOMY,1
CO,PATHOGEN RESISTANCE,1
CO,PELVIC MASS,1
CO,PENILE OEDEMA,1
CO,PEPTIC ULCER,1
CO,PERIPHERAL COLDNESS,1
CO,PERIPHERAL EMBOLISM,1
CO,PERIPHERAL VENOUS DISEASE,1
CO,PERITONEAL ABSCESS,1
CO,PERITONEAL CLOUDY EFFLUENT,1
CO,PERITONITIS VIRAL,1
CO,PHANTOM PAIN,1
CO,PHARYNGEAL NEOPLASM,1
CO,PHARYNGITIS,1
CO,PLASMA CELL MYELOMA,1
CO,PNEUMOPERITONEUM,1
CO,POISONING,1
CO,POLLAKIURIA,1
CO,POLYMERASE CHAIN REACTION POSITIVE,1
CO,POOR PERIPHERAL CIRCULATION,1
CO,POST PROCEDURAL HAEMORRHAGE,1
CO,POST PROCEDURAL OEDEMA,1
CO,POST-TRAUMATIC PAIN,1
CO,POSTOPERATIVE WOUND COMPLICATION,1
CO,PRESBYOPIA,1
CO,PRESYNCOPE,1
CO,PROCEDURAL COMPLICATION,1
CO,PROCEDURAL HAEMORRHAGE,1
CO,PROCEDURAL PAIN,1
CO,PROCTITIS,1
CO,PRODUCT CONTAINER ISSUE,1
CO,PRODUCT CONTAMINATION,1
CO,PRODUCT PHYSICAL ISSUE,1
CO,PRODUCT QUALITY ISSUE,1
CO,PRODUCT SUPPLY ISSUE,1
CO,PRODUCT TASTE ABNORMAL,1
CO,PROSOPAGNOSIA,1
CO,PROSTATIC DISORDER,1
CO,PROSTATOMEGALY,1
CO,PROTHROMBIN TIME PROLONGED,1
CO,PSEUDOMONAS INFECTION,1
CO,PSORIASIS,1
CO,PULMONARY FIBROSIS,1
CO,PULMONARY INFARCTION,1
CO,PULMONARY PAIN,1
CO,PULMONARY THROMBOSIS,1
CO,PYODERMA GANGRENOSUM,1
CO,QUALITY OF LIFE DECREASED,1
CO,RADIATION ASSOCIATED PAIN,1
CO,RADIATION SKIN INJURY,1
CO,RASH ERYTHEMATOUS,1
CO,RECTAL PROLAPSE,1
CO,RED BLOOD CELL ABNORMALITY,1
CO,RED BLOOD CELL COUNT DECREASED,1
CO,RED BLOOD CELL SEDIMENTATION RATE INCREASED,1
CO,RENAL ANEURYSM,1
CO,RENAL FAILURE ACUTE,1
CO,RENAL NEOPLASM,1
CO,RESPIRATORY DEPRESSION,1
CO,RESPIRATORY GAS EXCHANGE DISORDER,1
