country,term,count
CA,STEVENS-JOHNSON SYNDROME,4
CA,SUPRAVENTRICULAR TACHYCARDIA,4
CA,URINARY INCONTINENCE,4
CA,UTERINE CANCER,4
CA,VACCINATION SITE PAIN,4
CA,VASCULITIS,4
CA,WALKING AID USER,4
CA,WALKING DISABILITY,4
CA,WRONG TECHNIQUE IN DRUG USAGE PROCESS,4
CA,ABDOMINAL HERNIA,3
CA,ABDOMINAL WALL HAEMATOMA,3
CA,ABNORMAL BEHAVIOUR,3
CA,ACCIDENTAL OVERDOSE,3
CA,ADHESION,3
CA,ALTERED STATE OF CONSCIOUSNESS,3
CA,ANAL ABSCESS,3
CA,ANGER,3
CA,ANGIOPLASTY,3
CA,ANKYLOSING SPONDYLITIS,3
CA,AORTIC ARTERIOSCLEROSIS,3
CA,AORTIC VALVE INCOMPETENCE,3
CA,APHASIA,3
CA,APPARENT DEATH,3
CA,ARTERIOSCLEROSIS,3
CA,ATAXIA,3
CA,ATRIAL THROMBOSIS,3
CA,AUTOIMMUNE HEPATITIS,3
CA,BEDRIDDEN,3
CA,BETA HAEMOLYTIC STREPTOCOCCAL INFECTION,3
CA,BILIRUBIN CONJUGATED INCREASED,3
CA,BLADDER NECK OBSTRUCTION,3
CA,BLADDER NEOPLASM,3
CA,BLADDER TRANSITIONAL CELL CARCINOMA,3
CA,BLOOD BILIRUBIN UNCONJUGATED INCREASED,3
CA,CACHEXIA,3
CA,CARCINOID CRISIS,3
CA,CARDIAC HYPERTROPHY,3
CA,CATHETER SITE ERYTHEMA,3
CA,CEREBRAL INFARCTION,3
CA,CHOKING,3
CA,CHOKING SENSATION,3
CA,CHOROIDAL EFFUSION,3
CA,COLON DYSPLASIA,3
CA,COMPRESSION FRACTURE,3
CA,CORONARY ARTERY STENOSIS,3
CA,DECREASED ACTIVITY,3
CA,DEVICE ISSUE,3
CA,DRUG RESISTANCE,3
CA,EAR DISORDER,3
CA,EMPHYSEMA,3
CA,ENDOCARDITIS,3
CA,EOSINOPHIL COUNT INCREASED,3
CA,EPIDURAL HAEMORRHAGE,3
CA,EPSTEIN-BARR VIRUS INFECTION,3
CA,EYE INFECTION,3
CA,EYE INFLAMMATION,3
CA,EYE OPERATION,3
CA,FACE OEDEMA,3
CA,FACIAL BONES FRACTURE,3
CA,FACIAL PAIN,3
CA,FAILURE TO THRIVE,3
CA,FEAR,3
CA,FEELING OF BODY TEMPERATURE CHANGE,3
CA,FIBROSIS,3
CA,FOOT DEFORMITY,3
CA,FORCED VITAL CAPACITY DECREASED,3
CA,GASTRIC HAEMORRHAGE,3
CA,GASTROINTESTINAL ULCER,3
CA,GENERALISED TONIC-CLONIC SEIZURE,3
CA,HAEMOGLOBINURIA,3
CA,HAEMOLYSIS,3
CA,HEART VALVE INCOMPETENCE,3
CA,HEMIANOPIA HETERONYMOUS,3
CA,HEPATOTOXICITY,3
CA,HERPES VIRUS INFECTION,3
CA,HIP ARTHROPLASTY,3
CA,HUNGER,3
CA,HYDRONEPHROSIS,3
CA,HYPERTHYROIDISM,3
CA,HYPERTRICHOSIS,3
CA,HYPOKINESIA,3
CA,HYPOPNOEA,3
CA,HYPOTHERMIA,3
CA,HYSTERECTOMY,3
CA,IMPLANTABLE DEFIBRILLATOR INSERTION,3
CA,INCOHERENT,3
CA,INCONTINENCE,3
CA,INCREASED BRONCHIAL SECRETION,3
CA,INCREASED UPPER AIRWAY SECRETION,3
CA,INFARCTION,3
CA,INFREQUENT BOWEL MOVEMENTS,3
CA,INFUSION SITE DISCHARGE,3
CA,INFUSION SITE ERYTHEMA,3
CA,INGUINAL HERNIA,3
CA,INJECTION SITE DISCOMFORT,3
CA,INJECTION SITE PRURITUS,3
CA,INJECTION SITE RASH,3
CA,INJECTION SITE SCAR,3
CA,INSULIN-LIKE GROWTH FACTOR INCREASED,3
CA,INTERNAL HAEMORRHAGE,3
CA,INTESTINAL HAEMORRHAGE,3
CA,INTESTINAL POLYP,3
CA,INTRA-ABDOMINAL FLUID COLLECTION,3
CA,JAW DISORDER,3
CA,JOINT EFFUSION,3
CA,KNEE OPERATION,3
CA,LABELLED DRUG-DRUG INTERACTION MEDICATION ERROR,3
CA,LARGE INTESTINAL ULCER,3
CA,LEFT VENTRICLE OUTFLOW TRACT OBSTRUCTION,3
CA,LOWER RESPIRATORY TRACT CONGESTION,3
CA,LUNG NEOPLASM,3
CA,MEDICATION ERROR,3
CA,METASTASES TO CENTRAL NERVOUS SYSTEM,3
CA,MOOD ALTERED,3
CA,MOUTH ULCERATION,3
CA,MULTIPLE SCLEROSIS,3
CA,MUSCLE DISORDER,3
CA,MYELODYSPLASTIC SYNDROME,3
CA,NERVE INJURY,3
CA,NEUTROPHIL COUNT DECREASED,3
CA,NOCTURIA,3
CA,NON-CARDIAC CHEST PAIN,3
CA,OESOPHAGEAL CARCINOMA,3
CA,ORAL CANDIDIASIS,3
CA,ORAL DISCOMFORT,3
CA,ORAL INFECTION,3
CA,PANCREATITIS ACUTE,3
CA,PATHOLOGICAL FRACTURE,3
CA,PERIPHERAL ARTERY OCCLUSION,3
CA,PERIPHERAL VENOUS DISEASE,3
CA,PERITONITIS BACTERIAL,3
CA,PERSONALITY CHANGE,3
CA,PETECHIAE,3
CA,PHARYNGEAL OEDEMA,3
CA,PLATELET COUNT INCREASED,3
CA,POLYDIPSIA,3
CA,POST PROCEDURAL HAEMORRHAGE,3
CA,POSTERIOR REVERSIBLE ENCEPHALOPATHY SYNDROME,3
CA,POSTOPERATIVE ABSCESS,3
CA,PREMATURE DELIVERY,3
CA,PRODUCT STORAGE ERROR,3
CA,PROGRESSIVE MULTIFOCAL LEUKOENCEPHALOPATHY,3
CA,PULMONARY HAEMORRHAGE,3
CA,PULSE ABSENT,3
CA,PULSELESS ELECTRICAL ACTIVITY,3
CA,PURPURA,3
CA,RASH MACULAR,3
CA,RASH PAPULAR,3
CA,RED BLOOD CELL COUNT INCREASED,3
CA,REFLUX GASTRITIS,3
CA,RENAL CANCER METASTATIC,3
CA,RENAL CELL CARCINOMA,3
CA,RETINAL HAEMORRHAGE,3
CA,SENSATION OF HEAVINESS,3
CA,SENSITIVITY OF TEETH,3
CA,SINUS NODE DYSFUNCTION,3
CA,SLUGGISHNESS,3
CA,SOFT TISSUE INJURY,3
CA,SPINAL CORD INFARCTION,3
CA,STAPHYLOCOCCAL BACTERAEMIA,3
CA,SYNOVIAL CYST,3
CA,SYSTEMIC LUPUS ERYTHEMATOSUS,3
CA,TACHYPNOEA,3
CA,THERAPY CESSATION,3
CA,THINKING ABNORMAL,3
CA,THYROID CANCER,3
CA,THYROID MASS,3
CA,TOOTH EXTRACTION,3
CA,TOXIC ENCEPHALOPATHY,3
CA,TOXIC EPIDERMAL NECROLYSIS,3
CA,TREATMENT NONCOMPLIANCE,3
CA,TRICUSPID VALVE INCOMPETENCE,3
CA,TUMOUR INVASION,3
CA,UPPER-AIRWAY COUGH SYNDROME,3
CA,URETHRAL STENOSIS,3
CA,URINE ABNORMALITY,3
CA,UTERINE LEIOMYOMA,3
CA,VARICOSE VEIN,3
CA,VEIN DISORDER,3
CA,VENOUS OCCLUSION,3
CA,VENTRICULAR EXTRASYSTOLES,3
CA,VULVOVAGINAL MYCOTIC INFECTION,3
CA,WEIGHT FLUCTUATION,3
CA,5-HYDROXYINDOLACETIC ACID IN URINE INCREASED,2
CA,ABDOMINAL ABSCESS,2
CA,ABNORMAL DREAMS,2
CA,ABNORMAL SENSATION IN EYE,2
CA,ABSCESS INTESTINAL,2
CA,ACCIDENT AT WORK,2
CA,ACCIDENTAL EXPOSURE TO PRODUCT,2
CA,ACTINIC KERATOSIS,2
CA,ACUTE HEPATIC FAILURE,2
CA,ACUTE PSYCHOSIS,2
CA,ACUTE RESPIRATORY DISTRESS SYNDROME,2
CA,ADENOCARCINOMA OF COLON,2
CA,ALVEOLITIS,2
CA,ANAEMIA MACROCYTIC,2
CA,ANAL INCONTINENCE,2
CA,ANAPHYLACTIC SHOCK,2
CA,ANEURYSM,2
CA,ANGIOGRAM,2
CA,ANTI-ERYTHROPOIETIN ANTIBODY NEGATIVE,2
CA,ANTICONVULSANT DRUG LEVEL INCREASED,2
CA,AORTIC VALVE SCLEROSIS,2
CA,APHAGIA,2
CA,ASTHENOPIA,2
CA,ATRIOVENTRICULAR BLOCK SECOND DEGREE,2
CA,AUTONOMIC NERVOUS SYSTEM IMBALANCE,2
CA,B-CELL LYMPHOMA,2
CA,BACTERIAL TEST POSITIVE,2
CA,BACTERIURIA,2
CA,BENIGN BREAST NEOPLASM,2
CA,BENIGN PANCREATIC NEOPLASM,2
CA,BENIGN PROSTATIC HYPERPLASIA,2
CA,BILE DUCT STONE,2
CA,BILE OUTPUT INCREASED,2
CA,BLADDER DISORDER,2
CA,BLEEDING TIME PROLONGED,2
CA,BLEEDING VARICOSE VEIN,2
CA,BLOOD CALCIUM INCREASED,2
CA,BLOOD CHOLESTEROL ABNORMAL,2
CA,BLOOD CHROMOGRANIN A INCREASED,2
CA,BLOOD COUNT ABNORMAL,2
CA,BLOOD GROWTH HORMONE INCREASED,2
CA,BLOOD IMMUNOGLOBULIN E INCREASED,2
CA,BLOOD PRESSURE DIASTOLIC ABNORMAL,2
KY,DEATH,1
CL,CARDIOMEGALY,1
CL,EJECTION FRACTION DECREASED,1
CL,EXTRASYSTOLES,1
CN,HAEMOGLOBIN DECREASED,26
CN,LYMPHOCYTE COUNT DECREASED,23
CN,BLOOD GLUCOSE INCREASED,17
CN,CARDIAC FAILURE,16
CN,PYREXIA,16
CN,BLOOD UREA INCREASED,15
CN,CHEST DISCOMFORT,15
CN,DIZZINESS,15
CN,LUNG INFECTION,15
CN,NEUTROPHIL COUNT INCREASED,14
CN,WHITE BLOOD CELL COUNT INCREASED,14
CN,BLOOD CREATININE INCREASED,13
CN,CHEST PAIN,13
CN,CORONARY ARTERY DISEASE,13
CN,LACTIC ACIDOSIS,13
CN,ARRHYTHMIA,12
CN,HYPERTENSION,12
CN,INCISION SITE PAIN,12
CN,NAUSEA,12
CN,UPPER GASTROINTESTINAL HAEMORRHAGE,12
CN,VOMITING,12
CN,ALANINE AMINOTRANSFERASE INCREASED,11
CN,ASPARTATE AMINOTRANSFERASE INCREASED,11
CN,PALPITATIONS,11
CN,DYSPNOEA,10
CN,RED BLOOD CELLS URINE POSITIVE,10
CN,URINARY TRACT INFECTION,10
CN,ACUTE MYOCARDIAL INFARCTION,9
CN,BLOOD PRESSURE INCREASED,9
CN,CARDIOMYOPATHY,9
CN,DIARRHOEA,9
CN,FATIGUE,9
CN,OVERDOSE,9
CN,PLATELET COUNT DECREASED,9
CN,PROTEIN URINE PRESENT,9
CN,ABDOMINAL DISTENSION,8
CN,ASTHENIA,8
CN,CONDITION AGGRAVATED,8
CN,DRUG-INDUCED LIVER INJURY,8
CN,ECCHYMOSIS,8
CN,ANGINA UNSTABLE,7
CN,C-REACTIVE PROTEIN INCREASED,7
CN,COUGH,7
CN,DRUG INEFFECTIVE,7
CN,HAEMATURIA,7
CN,INTERNATIONAL NORMALISED RATIO INCREASED,7
CN,SUPRAVENTRICULAR TACHYCARDIA,7
CN,ARTERIOSCLEROSIS CORONARY ARTERY,6
CN,BACK PAIN,6
CN,BLOOD ALBUMIN DECREASED,6
CN,DYSURIA,6
CN,HAEMOPTYSIS,6
CN,HEART RATE INCREASED,6
CN,HYPERHIDROSIS,6
CN,MYOCARDIAL INFARCTION,6
CN,OEDEMA PERIPHERAL,6
CN,RENAL IMPAIRMENT,6
CN,THROMBOCYTOPENIA,6
CN,BLOOD TRIGLYCERIDES INCREASED,5
CN,CARDIAC FAILURE CHRONIC,5
CN,CEREBRAL INFARCTION,5
CN,CONSTIPATION,5
CN,DECREASED APPETITE,5
CN,DIABETES MELLITUS,5
CN,ELECTROCARDIOGRAM QT PROLONGED,5
CN,HYPERURICAEMIA,5
CN,LEUKOPENIA,5
CN,MYOPATHY,5
CN,NASOPHARYNGITIS,5
CN,RENAL FAILURE,5
CN,RESPIRATORY FAILURE,5
CN,RHABDOMYOLYSIS,5
CN,SINUS BRADYCARDIA,5
CN,STRESS CARDIOMYOPATHY,5
CN,VENTRICULAR TACHYCARDIA,5
CN,WHITE BLOOD CELL COUNT DECREASED,5
CN,ABDOMINAL PAIN,4
CN,ANAEMIA,4
CN,APLASIA PURE RED CELL,4
CN,ATRIAL FIBRILLATION,4
CN,CEREBRAL HAEMORRHAGE,4
CN,COMPLICATIONS OF TRANSPLANTED KIDNEY,4
CN,DERMATITIS EXFOLIATIVE,4
CN,HAEMORRHAGE,4
CN,HYPOKALAEMIA,4
CN,LIVER INJURY,4
CN,METABOLIC ACIDOSIS,4
CN,OEDEMA,4
CN,PNEUMONIA,4
CN,PROCEDURAL PAIN,4
CN,PRODUCT USE ISSUE,4
CN,PRODUCTIVE COUGH,4
CN,RASH,4
CN,SYNCOPE,4
CN,TORSADE DE POINTES,4
CN,UPPER RESPIRATORY TRACT INFECTION,4
CN,VASCULAR STENT THROMBOSIS,4
CN,WHEEZING,4
CN,WITHDRAWAL SYNDROME,4
CN,ABDOMINAL DISCOMFORT,3
CN,ABDOMINAL PAIN UPPER,3
CN,ANGINA PECTORIS,3
CN,ARTERIOSCLEROSIS,3
CN,BILIRUBIN CONJUGATED INCREASED,3
CN,BLOOD CREATINE PHOSPHOKINASE INCREASED,3
CN,BLOOD POTASSIUM DECREASED,3
CN,BLOOD PRESSURE INADEQUATELY CONTROLLED,3
CN,BLOOD URIC ACID INCREASED,3
CN,BLOOD URINE PRESENT,3
CN,BONE MARROW FAILURE,3
CN,BONE PAIN,3
CN,BRADYCARDIA,3
CN,CARDIAC DISORDER,3
CN,CARDIOGENIC SHOCK,3
CN,CARDIOMEGALY,3
CN,CIRCULATORY COLLAPSE,3
CN,CONCOMITANT DISEASE PROGRESSION,3
CN,CONFUSIONAL STATE,3
CN,CORONARY ARTERY STENOSIS,3
CN,CYTOMEGALOVIRUS INFECTION,3
CN,DEATH,3
CN,DEGENERATIVE AORTIC VALVE DISEASE,3
CN,DRUG LEVEL INCREASED,3
CN,DRUG RESISTANCE,3
CN,ELECTROCARDIOGRAM ST SEGMENT ELEVATION,3
CN,GASTROINTESTINAL HAEMORRHAGE,3
CN,GRAND MAL CONVULSION,3
CN,HEADACHE,3
CN,HYDRONEPHROSIS,3
CN,HYPOAESTHESIA,3
CN,HYPOCALCAEMIA,3
CN,KIDNEY TRANSPLANT REJECTION,3
CN,LACUNAR INFARCTION,3
CN,MITRAL VALVE INCOMPETENCE,3
CN,MULTI-ORGAN FAILURE,3
CN,MUSCULAR WEAKNESS,3
CN,NEPHROPATHY TOXIC,3
CN,POLLAKIURIA,3
CN,TREMOR,3
CN,TRICUSPID VALVE INCOMPETENCE,3
CN,VENTRICULAR EXTRASYSTOLES,3
CN,VENTRICULAR FIBRILLATION,3
CN,ANAPHYLACTIC SHOCK,2
CN,AORTIC VALVE THICKENING,2
CN,ARTHRALGIA,2
CN,ATRIAL FLUTTER,2
CN,ATRIOVENTRICULAR BLOCK,2
CN,ATRIOVENTRICULAR BLOCK FIRST DEGREE,2
CN,BLOOD BILIRUBIN INCREASED,2
CN,BLOOD CHOLESTEROL INCREASED,2
CN,BLOOD LACTATE DEHYDROGENASE INCREASED,2
CN,BLOOD SODIUM DECREASED,2
CN,CARDIAC VALVE DISEASE,2
CN,CHOLELITHIASIS,2
CN,CHRONIC KIDNEY DISEASE,2
CN,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,2
CN,COAGULOPATHY,2
CN,COMA,2
CN,CONVULSION,2
CN,CORONARY ARTERY RESTENOSIS,2
CN,CUSHING^S SYNDROME,2
CN,DELAYED GRAFT FUNCTION,2
CN,DIABETIC NEPHROPATHY,2
CN,DISEASE PROGRESSION,2
CN,DRUG DEPENDENCE,2
CN,DRUG HYPERSENSITIVITY,2
CN,DRUG REACTION WITH EOSINOPHILIA AND SYSTEMIC SYMPTOMS,2
CN,DYSGEUSIA,2
CN,EJECTION FRACTION DECREASED,2
CN,ELECTROCARDIOGRAM ABNORMAL,2
CN,ELECTROLYTE IMBALANCE,2
CN,ENTERITIS,2
CN,FACE OEDEMA,2
CN,FLATULENCE,2
CN,GASTRIC ULCER,2
CN,GENERALISED OEDEMA,2
CN,GINGIVAL BLEEDING,2
CN,GLOMERULAR FILTRATION RATE DECREASED,2
CN,HAEMATEMESIS,2
CN,HEPATIC FUNCTION ABNORMAL,2
CN,HYPERKALAEMIA,2
CN,HYPERLIPIDAEMIA,2
CN,HYPOAESTHESIA ORAL,2
CN,HYPOTENSION,2
CN,INFLUENZA LIKE ILLNESS,2
CN,INGUINAL HERNIA,2
CN,INTENTIONAL PRODUCT MISUSE,2
CN,ISCHAEMIC CARDIOMYOPATHY,2
CN,LEFT VENTRICULAR DYSFUNCTION,2
CN,LEFT VENTRICULAR ENLARGEMENT,2
CN,LEFT VENTRICULAR FAILURE,2
CN,LEFT VENTRICULAR HYPERTROPHY,2
CN,LOSS OF CONSCIOUSNESS,2
CN,LOW DENSITY LIPOPROTEIN INCREASED,2
CN,LUNG DISORDER,2
CN,MANIA,2
CN,MELAENA,2
CN,MUSCULOSKELETAL PAIN,2
CN,MYALGIA,2
CN,MYOCARDIAL ISCHAEMIA,2
CN,NEPHROLITHIASIS,2
CN,NEUTROPHIL COUNT DECREASED,2
CN,OSTEOPOROSIS,2
CN,PALLOR,2
CN,PAPULE,2
CN,PERIPHERAL COLDNESS,2
CN,PERIPHERAL SWELLING,2
CN,PNEUMOCYSTIS JIROVECII PNEUMONIA,2
CN,PROTEINURIA,2
CN,PRURITUS,2
CN,PULMONARY HYPERTENSION,2
CN,RALES,2
CN,RED BLOOD CELL COUNT DECREASED,2
CN,RENAL ARTERY STENOSIS,2
CN,RENAL CYST,2
CN,RENAL TUBULAR ACIDOSIS,2
CN,SOMNAMBULISM,2
CN,STEVENS-JOHNSON SYNDROME,2
CN,SUPRAVENTRICULAR EXTRASYSTOLES,2
CN,TENDERNESS,2
CN,TOXIC EPIDERMAL NECROLYSIS,2
CN,TYPE 2 DIABETES MELLITUS,2
CN,URINARY RETENTION,2
CN,URINE OUTPUT DECREASED,2
CN,VISION BLURRED,2
CN,WEIGHT DECREASED,2
CN,ABDOMINAL PAIN LOWER,1
CN,ABORTION,1
CN,ACUTE CORONARY SYNDROME,1
CN,ACUTE KIDNEY INJURY,1
CN,ACUTE PULMONARY OEDEMA,1
CN,AGITATION,1
CN,ALPHA HYDROXYBUTYRATE DEHYDROGENASE INCREASED,1
CN,ALTERED STATE OF CONSCIOUSNESS,1
CN,AMAUROSIS,1
CN,ANAL ABSCESS,1
CN,ANAL FISSURE,1
CN,ANGIOEDEMA,1
CN,ANGLE CLOSURE GLAUCOMA,1
CN,ANION GAP INCREASED,1
CN,ANURIA,1
CN,ANXIETY,1
CN,AORTIC ANEURYSM,1
CN,AORTIC ARTERIOSCLEROSIS,1
CN,AORTIC CALCIFICATION,1
CN,AORTIC DILATATION,1
CN,AORTIC VALVE INCOMPETENCE,1
CN,APHTHOUS ULCER,1
CN,ARRHYTHMIA SUPRAVENTRICULAR,1
CN,ARTERIAL STENOSIS,1
CN,ARTERIOVENOUS FISTULA THROMBOSIS,1
CN,ASTHMA,1
CN,ATRIOVENTRICULAR BLOCK COMPLETE,1
CN,ATRIOVENTRICULAR BLOCK SECOND DEGREE,1
CN,BASE EXCESS NEGATIVE,1
CN,BILE DUCT CANCER,1
CN,BK VIRUS INFECTION,1
CN,BLOOD ALKALINE PHOSPHATASE INCREASED,1
CN,BLOOD BICARBONATE DECREASED,1
CN,BLOOD CALCIUM DECREASED,1
CN,BLOOD CHLORIDE DECREASED,1
CN,BLOOD CREATININE ABNORMAL,1
CN,BLOOD LACTIC ACID INCREASED,1
CN,BLOOD PH DECREASED,1
CN,BLOOD PRESSURE DECREASED,1
CN,BLOOD PRESSURE FLUCTUATION,1
CN,BLOOD PRESSURE SYSTOLIC INCREASED,1
CN,BODY TEMPERATURE INCREASED,1
CN,BONE DENSITY ABNORMAL,1
CN,BRADYARRHYTHMIA,1
CN,BRAIN STEM HAEMORRHAGE,1
CN,BRAIN STEM SYNDROME,1
CN,BREATH SOUNDS ABNORMAL,1
CN,BRONCHITIS,1
CN,BUNDLE BRANCH BLOCK LEFT,1
CN,BUNDLE BRANCH BLOCK RIGHT,1
CN,CARDIAC ARREST,1
CN,CARDIAC ENZYMES INCREASED,1
CN,CEREBRAL ARTERY THROMBOSIS,1
CN,CHILLS,1
CN,CHOLECYSTITIS ACUTE,1
CN,CHRONIC KIDNEY DISEASE-MINERAL AND BONE DISORDER,1
CN,COAGULATION TIME PROLONGED,1
CN,COLON CANCER STAGE 0,1
CN,COMPLICATIONS OF TRANSPLANT SURGERY,1
CN,CONGESTIVE CARDIOMYOPATHY,1
CN,CONJUNCTIVAL HAEMORRHAGE,1
CN,CONJUNCTIVAL PALLOR,1
CN,CONTRAINDICATED PRODUCT ADMINISTERED,1
CN,CONTRAST MEDIA REACTION,1
CN,COR PULMONALE CHRONIC,1
CN,CORONARY ARTERY INSUFFICIENCY,1
CN,CRYSTALLURIA,1
CN,CYANOSIS,1
CN,CYTOMEGALOVIRUS COLITIS,1
CN,DEAFNESS,1
CN,DEEP VEIN THROMBOSIS,1
CN,DEGENERATIVE MITRAL VALVE DISEASE,1
CN,DELIRIUM,1
CN,DENTAL CARIES,1
CN,DEPRESSED LEVEL OF CONSCIOUSNESS,1
CN,DERMATITIS,1
CN,DERMATITIS ALLERGIC,1
CN,DERMATITIS BULLOUS,1
CN,DIABETES MELLITUS INADEQUATE CONTROL,1
CN,DIASTOLIC DYSFUNCTION,1
CN,DILATATION VENTRICULAR,1
CN,DISCOMFORT,1
CN,DISORIENTATION,1
CN,DISTRACTIBILITY,1
CN,DISTURBANCE IN ATTENTION,1
CN,DRUG ADMINISTRATION ERROR,1
CN,DRUG CLEARANCE DECREASED,1
CN,DRUG PRESCRIBING ERROR,1
CN,DRUG WITHDRAWAL SYNDROME,1
CN,DRY MOUTH,1
CN,DYSARTHRIA,1
CN,DYSLIPIDAEMIA,1
CN,DYSPEPSIA,1
CN,DYSPHORIA,1
CN,DYSPNOEA EXERTIONAL,1
CN,EAR SWELLING,1
CN,ECHOCARDIOGRAM ABNORMAL,1
CN,ELECTROCARDIOGRAM RR INTERVAL PROLONGED,1
CN,ELECTROCARDIOGRAM ST-T CHANGE,1
CN,ELECTROCARDIOGRAM T WAVE AMPLITUDE DECREASED,1
CN,ENDOMETRIAL CANCER,1
CN,EPILEPSY,1
CN,EPISTAXIS,1
CN,ERUCTATION,1
CN,EXPOSED BONE IN JAW,1
CN,EXPOSURE DURING PREGNANCY,1
CN,EXTRASYSTOLES,1
CN,FACIAL SPASM,1
CN,FALL,1
CN,FANCONI SYNDROME ACQUIRED,1
CN,FEAR,1
CN,FEBRILE NEUTROPENIA,1
CN,FEELING HOT,1
CN,FIBRIN D DIMER INCREASED,1
CN,FISTULA,1
CN,FLANK PAIN,1
CN,FOREIGN BODY,1
CN,FRACTURE,1
CN,GAMMA-GLUTAMYLTRANSFERASE INCREASED,1
CN,GASTRIC ULCER HAEMORRHAGE,1
CN,GASTROENTERITIS,1
CN,GASTROINTESTINAL DISORDER,1
CN,GASTROOESOPHAGEAL REFLUX DISEASE,1
CN,GENERALISED ANXIETY DISORDER,1
CN,GLIOMA,1
CN,GLUCOSE TOLERANCE IMPAIRED,1
CN,GLYCOSYLATED HAEMOGLOBIN INCREASED,1
CN,GROIN PAIN,1
CN,HAEMATOCHEZIA,1
CN,HAEMATOMA,1
CN,HAEMORRHAGE INTRACRANIAL,1
CN,HAEMORRHAGIC DIATHESIS,1
CN,HALLUCINATION_ AUDITORY,1
CN,HEAD DISCOMFORT,1
CN,HEART SOUNDS ABNORMAL,1
CN,HELMINTHIC INFECTION,1
CN,HEPATIC CYST,1
CN,HEPATIC ENZYME INCREASED,1
CN,HEPATIC STEATOSIS,1
CN,HEPATITIS ACUTE,1
CN,HEPATITIS B CORE ANTIBODY POSITIVE,1
CN,HEPATITIS B SURFACE ANTIBODY POSITIVE,1
CN,HERPES ZOSTER,1
CN,HICCUPS,1
CN,HIGH DENSITY LIPOPROTEIN DECREASED,1
CN,HOSPITALISATION,1
CN,HYPERALDOSTERONISM,1
CN,HYPERBILIRUBINAEMIA,1
CN,HYPERCALCAEMIA,1
CN,HYPERCHLORAEMIA,1
CN,HYPERSENSITIVITY,1
CN,HYPERTENSIVE HEART DISEASE,1
CN,HYPERTROPHIC CARDIOMYOPATHY,1
CN,HYPOALBUMINAEMIA,1
CN,HYPOGLYCAEMIC COMA,1
CN,HYPOPHOSPHATAEMIA,1
CN,IMMUNOSUPPRESSANT DRUG LEVEL DECREASED,1
CN,IMPAIRED WORK ABILITY,1
CN,INADEQUATE ANALGESIA,1
CN,INCOHERENT,1
CN,INFECTION,1
CN,INFLUENZA,1
CN,INFUSION RELATED REACTION,1
CN,INSOMNIA,1
CN,INTENTIONAL PRODUCT USE ISSUE,1
CN,INTERSTITIAL LUNG DISEASE,1
CN,INTESTINAL OBSTRUCTION,1
CN,INTRAVENTRICULAR HAEMORRHAGE,1
CN,ISCHAEMIC STROKE,1
CN,KIDNEY ENLARGEMENT,1
CN,KIDNEY INFECTION,1
CN,LABELLED DRUG-DRUG INTERACTION MEDICATION ERROR,1
CN,LABOUR INDUCTION,1
CN,LACRIMATION INCREASED,1
CN,LATENT SYPHILIS,1
CN,LDL/HDL RATIO INCREASED,1
CN,LEFT ATRIAL DILATATION,1
CN,LEFT ATRIAL ENLARGEMENT,1
CN,LIGAMENT SPRAIN,1
CN,LIP SWELLING,1
CN,LIPIDS ABNORMAL,1
CN,LIVER DISORDER,1
CN,LOWER RESPIRATORY TRACT INFECTION,1
CN,LUNG NEOPLASM MALIGNANT,1
CN,MALAISE,1
CN,MALIGNANT NEOPLASM PROGRESSION,1
CN,MATERNAL EXPOSURE DURING PREGNANCY,1
CN,MEDIASTINAL HAEMATOMA,1
CN,MEMORY IMPAIRMENT,1
CN,MENTAL DISORDER,1
CN,METASTATIC GASTRIC CANCER,1
CN,MIOSIS,1
CN,MOUTH SWELLING,1
CN,MUSCLE TIGHTNESS,1
CN,MUSCLE TWITCHING,1
CN,MUSCULOSKELETAL DISCOMFORT,1
CN,MUSCULOSKELETAL STIFFNESS,1
CN,MYOCARDIAL BRIDGING,1
CN,NEOPLASM PROGRESSION,1
CN,NEPHROPATHY,1
CN,NEUROPATHY PERIPHERAL,1
CN,NORMOCHROMIC NORMOCYTIC ANAEMIA,1
CN,NUCHAL RIGIDITY,1
CN,OCULAR HYPERAEMIA,1
CN,OEDEMATOUS KIDNEY,1
CN,OESOPHAGEAL HAEMORRHAGE,1
CN,OLIGURIA,1
CN,OPISTHOTONUS,1
CN,ORAL PAIN,1
CN,OROPHARYNGEAL PAIN,1
CN,OSTEOARTHRITIS,1
CN,OSTEOMALACIA,1
CN,OSTEONECROSIS OF JAW,1
CN,PAIN,1
CN,PAIN IN EXTREMITY,1
CN,PANCREATITIS ACUTE,1
CN,PANIC ATTACK,1
CN,PANIC DISORDER,1
CN,PARAESTHESIA,1
CN,PARKINSON^S DISEASE,1
CN,PCO2 INCREASED,1
CN,PEMPHIGUS,1
CN,PERIPHERAL ARTERIAL OCCLUSIVE DISEASE,1
CN,PERITONITIS,1
CN,PETECHIAE,1
CN,PHARYNGEAL DISORDER,1
CN,PIGMENTATION DISORDER,1
CN,PLASMA CELL MYELOMA,1
CN,PLATELET COUNT INCREASED,1
CN,PNEUMONIA BACTERIAL,1
CN,PNEUMONIA FUNGAL,1
CN,PNEUMONITIS,1
CN,PO2 DECREASED,1
CN,POLYURIA,1
CN,POOR QUALITY SLEEP,1
