country,term,count
BR,ELECTROENCEPHALOGRAM ABNORMAL,1
BR,ELECTROLYTE IMBALANCE,1
BR,EMBOLISM,1
BR,ENAMEL ANOMALY,1
BR,ENCEPHALITIS AUTOIMMUNE,1
BR,ENCEPHALOPATHY,1
BR,ENDOMETRIAL THICKENING,1
BR,ENDOMETRIOSIS,1
BR,EPICONDYLITIS,1
BR,ERUCTATION,1
BR,ERYTHEMA OF EYELID,1
BR,ESCHERICHIA TEST POSITIVE,1
BR,ESCHERICHIA URINARY TRACT INFECTION,1
BR,EXPOSED BONE IN JAW,1
BR,EYE ALLERGY,1
BR,EYE COLOUR CHANGE,1
BR,EYE INFECTION BACTERIAL,1
BR,EYE INFLAMMATION,1
BR,EYE MOVEMENT DISORDER,1
BR,EYE OEDEMA,1
BR,EYE PRURITUS,1
BR,EYELID OEDEMA,1
BR,FACIAL PAIN,1
BR,FAMILY STRESS,1
BR,FAT TISSUE INCREASED,1
BR,FEAR OF DISEASE,1
BR,FEAR OF FALLING,1
BR,FEBRILE CONVULSION,1
BR,FEELING OF BODY TEMPERATURE CHANGE,1
BR,FEELING OF DESPAIR,1
BR,FEMALE STERILISATION,1
BR,FEMORAL NECK FRACTURE,1
BR,FIBROSIS,1
BR,FLUID INTAKE REDUCED,1
BR,FLUID RETENTION,1
BR,FOOD CRAVING,1
BR,FOREIGN BODY,1
BR,FRUSTRATION TOLERANCE DECREASED,1
BR,FUNGAEMIA,1
BR,FUNGAL INFECTION,1
BR,FUNGAL SKIN INFECTION,1
BR,FURUNCLE,1
BR,GAIT DEVIATION,1
BR,GALLBLADDER CANCER,1
BR,GALLBLADDER ENLARGEMENT,1
BR,GALLBLADDER OPERATION,1
BR,GASTRIC CANCER,1
BR,GASTRIC HAEMORRHAGE,1
BR,GASTRITIS EROSIVE,1
BR,GASTROINTESTINAL CARCINOMA,1
BR,GASTROINTESTINAL FUNGAL INFECTION,1
BR,GASTROINTESTINAL MOTILITY DISORDER,1
BR,GASTROINTESTINAL NEOPLASM,1
BR,GENERALISED TONIC-CLONIC SEIZURE,1
BR,GENITAL BURNING SENSATION,1
BR,GENITAL HAEMORRHAGE,1
BR,GENITAL HERPES,1
BR,GENITAL RASH,1
BR,GESTATIONAL DIABETES,1
BR,GESTATIONAL HYPERTENSION,1
BR,GINGIVAL PAIN,1
BR,GLOMERULONEPHRITIS,1
BR,GLOSSODYNIA,1
BR,GLUTEN SENSITIVITY,1
BR,GOITRE,1
BR,GRIP STRENGTH DECREASED,1
BR,GROIN PAIN,1
BR,H1N1 INFLUENZA,1
BR,HAEMANGIOMA,1
BR,HAEMARTHROSIS,1
BR,HAEMATOCRIT DECREASED,1
BR,HAEMODIALYSIS,1
BG,ANAL PRURITUS,1
BG,DENTAL OPERATION,1
BG,FATIGUE,1
BG,LEUKOPENIA,1
BG,OSTEONECROSIS OF JAW,1
BG,SURGERY,1
BG,TUBERCULOSIS,1
CM,PNEUMONIA,1
CA,DRUG INEFFECTIVE,593
CA,FATIGUE,575
CA,NAUSEA,471
CA,DIARRHOEA,446
CA,PAIN,394
CA,ARTHRALGIA,387
CA,DYSPNOEA,384
CA,HEADACHE,367
CA,FALL,318
CA,PAIN IN EXTREMITY,310
CA,ASTHENIA,303
CA,VOMITING,303
CA,MALAISE,295
CA,DIZZINESS,277
CA,RHEUMATOID ARTHRITIS,277
CA,BACK PAIN,256
CA,PNEUMONIA,251
CA,ABDOMINAL PAIN,245
CA,PYREXIA,235
CA,WEIGHT DECREASED,235
CA,COUGH,233
CA,DEATH,217
CA,PRURITUS,205
CA,CONDITION AGGRAVATED,203
CA,RASH,202
CA,NASOPHARYNGITIS,194
CA,JOINT SWELLING,193
CA,BLOOD PRESSURE INCREASED,174
CA,GAIT DISTURBANCE,170
CA,PERIPHERAL SWELLING,166
CA,ABDOMINAL PAIN UPPER,160
CA,URINARY TRACT INFECTION,160
CA,INFECTION,159
CA,HAEMOGLOBIN DECREASED,158
CA,CHEST PAIN,149
CA,HYPOAESTHESIA,146
CA,MUSCLE SPASMS,146
CA,HYPOTENSION,144
CA,ABDOMINAL DISCOMFORT,140
CA,DECREASED APPETITE,140
CA,ERYTHEMA,138
CA,INSOMNIA,135
CA,OSTEOARTHRITIS,127
CA,CONSTIPATION,125
CA,DRUG INTOLERANCE,124
CA,PRODUCT USE ISSUE,124
CA,CHILLS,122
CA,HYPERTENSION,121
CA,CHEST DISCOMFORT,120
CA,INFLUENZA,120
CA,PARAESTHESIA,120
CA,DRUG HYPERSENSITIVITY,117
CA,CROHN^S DISEASE,115
CA,WEIGHT INCREASED,112
CA,PALPITATIONS,111
CA,HYPERHIDROSIS,110
CA,OROPHARYNGEAL PAIN,110
CA,ANXIETY,108
CA,FEELING ABNORMAL,108
CA,MYALGIA,104
CA,DEHYDRATION,102
CA,WHITE BLOOD CELL COUNT DECREASED,102
CA,ANAEMIA,101
CA,LOWER RESPIRATORY TRACT INFECTION,98
CA,BRONCHITIS,97
CA,GENERAL PHYSICAL HEALTH DETERIORATION,97
CA,HAEMATOCHEZIA,97
CA,INFUSION RELATED REACTION,96
CA,MOBILITY DECREASED,96
CA,ARTHRITIS,95
CA,CONTUSION,94
CA,HEART RATE INCREASED,94
CA,OEDEMA PERIPHERAL,94
CA,MUSCULAR WEAKNESS,93
CA,PRODUCTIVE COUGH,93
CA,BURNING SENSATION,91
CA,SOMNOLENCE,90
CA,DEPRESSION,88
CA,COLITIS ULCERATIVE,87
CA,HYPERSENSITIVITY,87
CA,MUSCULOSKELETAL STIFFNESS,87
CA,SINUSITIS,86
CA,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,85
CA,URTICARIA,85
CA,CONFUSIONAL STATE,83
CA,PLATELET COUNT DECREASED,83
CA,MUSCULOSKELETAL PAIN,81
CA,GASTROINTESTINAL DISORDER,80
CA,ABDOMINAL DISTENSION,78
CA,STRESS,78
CA,BONE PAIN,77
CA,INFLUENZA LIKE ILLNESS,76
CA,HEPATIC ENZYME INCREASED,75
CA,LOSS OF CONSCIOUSNESS,74
CA,CLOSTRIDIUM DIFFICILE INFECTION,73
CA,DYSPEPSIA,72
CA,BLOOD CREATININE INCREASED,70
CA,SWELLING,70
CA,ARTHROPATHY,68
CA,INTESTINAL OBSTRUCTION,67
CA,DRUG EFFECT DECREASED,66
CA,RENAL IMPAIRMENT,66
CA,TREMOR,65
CA,C-REACTIVE PROTEIN INCREASED,64
CA,FLUSHING,64
CA,LYMPHADENOPATHY,64
CA,DRUG DOSE OMISSION,63
CA,EPISTAXIS,63
CA,NEPHROLITHIASIS,63
CA,SYNCOPE,62
CA,THROMBOSIS,62
CA,FEBRILE NEUTROPENIA,61
CA,INJECTION SITE PAIN,61
CA,MYOCARDIAL INFARCTION,61
CA,TREATMENT FAILURE,61
CA,VISION BLURRED,61
CA,DIVERTICULITIS,60
CA,HEART RATE DECREASED,60
CA,MULTIPLE SCLEROSIS RELAPSE,60
CA,OXYGEN SATURATION DECREASED,60
CA,DRY MOUTH,59
CA,HERPES ZOSTER,59
CA,ASTHMA,58
CA,HOT FLUSH,58
CA,MIGRAINE,58
CA,ATRIAL FIBRILLATION,57
CA,GASTROOESOPHAGEAL REFLUX DISEASE,56
CA,HOSPITALISATION,56
CA,BLOOD PRESSURE DECREASED,55
CA,CATARACT,55
CA,DISEASE PROGRESSION,55
CA,CELLULITIS,54
CA,FEELING HOT,54
CA,SLEEP DISORDER,53
CA,ALOPECIA,52
CA,CARDIAC FAILURE CONGESTIVE,52
CA,CYSTITIS,52
CA,DYSPHAGIA,52
CA,BALANCE DISORDER,51
CA,DRUG EFFECT INCOMPLETE,51
CA,NIGHT SWEATS,50
CA,SEPSIS,50
CA,BREAST CANCER,49
CA,CEREBROVASCULAR ACCIDENT,49
CA,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,49
CA,FREQUENT BOWEL MOVEMENTS,49
CA,INFLAMMATION,49
CA,RENAL FAILURE,49
CA,SEIZURE,49
CA,BLOOD GLUCOSE INCREASED,48
CA,HAEMORRHAGE,48
CA,LUNG INFECTION,48
CA,OSTEOPOROSIS,48
CA,LIMB DISCOMFORT,47
CA,RHINORRHOEA,47
CA,BLOOD PRESSURE SYSTOLIC INCREASED,46
CA,BONE EROSION,46
CA,NECK PAIN,46
CA,RECTAL HAEMORRHAGE,46
CA,DRY SKIN,45
CA,LIVER DISORDER,45
CA,LYMPHOCYTE COUNT DECREASED,45
CA,VISUAL IMPAIRMENT,45
CA,RHEUMATOID FACTOR POSITIVE,44
CA,RIB FRACTURE,44
CA,SPINAL FRACTURE,44
CA,WHEEZING,44
CA,BLOOD MAGNESIUM DECREASED,43
CA,RED BLOOD CELL COUNT DECREASED,43
CA,TACHYCARDIA,43
CA,DRY EYE,42
CA,MUSCLE TWITCHING,42
CA,PLEURAL EFFUSION,41
CA,RASH PRURITIC,41
CA,RED BLOOD CELL SEDIMENTATION RATE ABNORMAL,41
CA,FEMUR FRACTURE,40
CA,INTERSTITIAL LUNG DISEASE,40
CA,MEMORY IMPAIRMENT,40
CA,PAIN IN JAW,40
CA,SKIN DISORDER,40
CA,ARTERIOSCLEROSIS CORONARY ARTERY,39
CA,CYST,39
CA,PANCREATITIS,39
CA,STOMATITIS,39
CA,SUICIDAL IDEATION,39
CA,CARDIAC DISORDER,38
CA,DEPRESSED MOOD,38
CA,GLAUCOMA,38
CA,HIP FRACTURE,38
CA,PSORIASIS,38
CA,PULMONARY MASS,38
CA,UPPER LIMB FRACTURE,38
CA,ABASIA,37
CA,ACUTE KIDNEY INJURY,37
CA,ASPHYXIA,37
CA,EAR PAIN,37
CA,FLUID RETENTION,37
CA,HEPATITIS,37
CA,LOCAL SWELLING,37
CA,POLLAKIURIA,37
CA,PULMONARY EMBOLISM,37
CA,SYNOVITIS,37
CA,INJECTION SITE ERYTHEMA,36
CA,PULMONARY OEDEMA,36
CA,TINNITUS,36
CA,BLOOD PRESSURE FLUCTUATION,35
CA,LUNG DISORDER,35
CA,BODY TEMPERATURE INCREASED,34
CA,DYSGEUSIA,34
CA,FOOT DEFORMITY,34
CA,IMPAIRED HEALING,34
CA,PRURITUS GENERALISED,34
CA,WHITE BLOOD CELL COUNT INCREASED,34
CA,CHOLELITHIASIS,33
CA,DYSPHONIA,33
CA,EXPOSURE DURING PREGNANCY,33
CA,IMPAIRED WORK ABILITY,33
CA,PALLOR,33
CA,SKIN DISCOLOURATION,33
CA,SURGERY,33
CA,ALANINE AMINOTRANSFERASE INCREASED,32
CA,CARDIAC FAILURE,32
CA,DIABETES MELLITUS,32
CA,DYSPNOEA EXERTIONAL,32
CA,DYSURIA,32
CA,NASAL CONGESTION,32
CA,PNEUMONIA ASPIRATION,32
CA,ADVERSE EVENT,31
CA,FISTULA,31
CA,INJECTION SITE BRUISING,31
CA,LOCALISED INFECTION,31
CA,POOR VENOUS ACCESS,31
CA,TOOTH DISORDER,31
CA,UPPER RESPIRATORY TRACT INFECTION,31
CA,URINE ABNORMALITY,31
CA,ADVERSE DRUG REACTION,30
CA,CRYING,30
CA,DISCOMFORT,30
CA,DYSSTASIA,30
CA,FLATULENCE,30
CA,GASTRIC DISORDER,30
CA,HERNIA,30
CA,INTESTINAL STENOSIS,30
CA,MALIGNANT NEOPLASM PROGRESSION,30
CA,NEUROPATHY PERIPHERAL,30
CA,OSTEOPENIA,30
CA,WOUND,30
CA,ANKLE FRACTURE,29
CA,DISORIENTATION,29
CA,FEELING COLD,29
CA,INTESTINAL RESECTION,29
CA,NEOPLASM MALIGNANT,29
CA,NEUTROPENIA,29
CA,RASH GENERALISED,29
CA,SKIN LESION,29
CA,SMALL INTESTINAL OBSTRUCTION,29
CA,AMNESIA,28
CA,CENTRAL NERVOUS SYSTEM LESION,28
CA,DELIRIUM,28
CA,FIBROMYALGIA,28
CA,FOOT FRACTURE,28
CA,GASTROINTESTINAL HAEMORRHAGE,28
CA,NEUTROPHIL COUNT DECREASED,28
CA,POST PROCEDURAL INFECTION,28
CA,RESPIRATORY FAILURE,28
CA,VERTIGO,28
CA,ABSCESS,27
CA,ARRHYTHMIA,27
CA,COLITIS,27
CA,EAR INFECTION,27
CA,ECZEMA,27
CA,EYE PAIN,27
CA,EYE SWELLING,27
CA,HEART RATE ABNORMAL,27
CA,RENAL DISORDER,27
CA,TOOTH ABSCESS,27
CA,ACTIVITIES OF DAILY LIVING IMPAIRED,26
CA,BLOOD POTASSIUM DECREASED,26
CA,COMA,26
CA,FINGER DEFORMITY,26
CA,FUNGAL INFECTION,26
CA,KNEE ARTHROPLASTY,26
CA,LOSS OF PERSONAL INDEPENDENCE IN DAILY ACTIVITIES,26
CA,ORAL PAIN,26
CA,OSTEOMYELITIS,26
CA,THERAPEUTIC RESPONSE DECREASED,26
CA,TRANSIENT ISCHAEMIC ATTACK,26
CA,VIRAL INFECTION,26
CA,BLOOD ALKALINE PHOSPHATASE INCREASED,25
CA,BODY TEMPERATURE DECREASED,25
CA,COLITIS MICROSCOPIC,25
CA,DEEP VEIN THROMBOSIS,25
CA,JOINT STIFFNESS,25
CA,LETHARGY,25
CA,MULTIPLE SCLEROSIS,25
CA,MUSCLE SPASTICITY,25
CA,RASH ERYTHEMATOUS,25
CA,RENAL PAIN,25
CA,SKIN EXFOLIATION,25
CA,BASAL CELL CARCINOMA,24
CA,BLOOD PRESSURE DIASTOLIC DECREASED,24
CA,CHROMATURIA,24
CA,EATING DISORDER,24
CA,FAECES DISCOLOURED,24
CA,INJECTION SITE REACTION,24
CA,LACRIMATION INCREASED,24
CA,LUNG NEOPLASM MALIGNANT,24
CA,SWELLING FACE,24
CA,ASPARTATE AMINOTRANSFERASE INCREASED,23
CA,BLOOD ALBUMIN DECREASED,23
CA,BLOOD PRESSURE ABNORMAL,23
CA,HEAD INJURY,23
CA,INCORRECT DOSE ADMINISTERED,23
CA,INJECTION SITE SWELLING,23
CA,ORAL HERPES,23
CA,RESPIRATORY DISORDER,23
CA,RESPIRATORY TRACT INFECTION,23
CA,URINARY RETENTION,23
CA,VIRAL UPPER RESPIRATORY TRACT INFECTION,23
CA,WRIST FRACTURE,23
CA,COGNITIVE DISORDER,22
CA,EPIGASTRIC DISCOMFORT,22
CA,GASTROENTERITIS VIRAL,22
CA,INTERNATIONAL NORMALISED RATIO INCREASED,22
CA,KIDNEY INFECTION,22
CA,LIMB INJURY,22
CA,SERUM FERRITIN INCREASED,22
CA,BLISTER,21
CA,BLOOD POTASSIUM INCREASED,21
CA,BONE DENSITY DECREASED,21
CA,HAEMATOCRIT DECREASED,21
CA,OEDEMA,21
CA,PELVIC FRACTURE,21
CA,SINUS CONGESTION,21
CA,TOOTH FRACTURE,21
CA,ANTI-CYCLIC CITRULLINATED PEPTIDE ANTIBODY POSITIVE,20
CA,BEDRIDDEN,20
CA,BLOOD IRON DECREASED,20
CA,BLOOD URINE PRESENT,20
CA,BRADYCARDIA,20
CA,C-REACTIVE PROTEIN ABNORMAL,20
CA,DERMATITIS ALLERGIC,20
CA,GASTROINTESTINAL INFLAMMATION,20
CA,GLOMERULAR FILTRATION RATE DECREASED,20
CA,JAUNDICE,20
CA,MOUTH ULCERATION,20
CA,OSTEONECROSIS OF JAW,20
CA,PRODUCT USE IN UNAPPROVED INDICATION,20
CA,STAPHYLOCOCCAL INFECTION,20
CA,THROAT IRRITATION,20
CA,THYROID DISORDER,20
CA,TOOTH INFECTION,20
CA,TOXICITY TO VARIOUS AGENTS,20
CA,URINE ODOUR ABNORMAL,20
CA,WRONG TECHNIQUE IN PRODUCT USAGE PROCESS,20
CA,ACUTE MYOCARDIAL INFARCTION,19
CA,ASCITES,19
CA,BLOOD CHOLESTEROL INCREASED,19
CA,DENTAL CARIES,19
CA,DISABILITY,19
CA,GAIT INABILITY,19
CA,HAEMOPTYSIS,19
CA,INJECTION SITE PRURITUS,19
CA,LARYNGITIS,19
CA,LUMBAR VERTEBRAL FRACTURE,19
CA,MASS,19
CA,MOVEMENT DISORDER,19
CA,OVERDOSE,19
CA,PANIC ATTACK,19
CA,RED BLOOD CELL SEDIMENTATION RATE INCREASED,19
CA,THROMBOCYTOPENIA,19
CA,BACK DISORDER,18
CA,BONE DISORDER,18
CA,CARDIAC ARREST,18
CA,DIARRHOEA HAEMORRHAGIC,18
CA,DRY THROAT,18
CA,GENERALISED TONIC-CLONIC SEIZURE,18
CA,HAEMORRHOIDS,18
CA,HEPATIC STEATOSIS,18
CA,HYPOPHAGIA,18
CA,LYMPHADENITIS,18
CA,MACULAR DEGENERATION,18
CA,MUSCULOSKELETAL DISCOMFORT,18
CA,MUSCULOSKELETAL DISORDER,18
CA,PARKINSON^S DISEASE,18
CA,POOR QUALITY SLEEP,18
CA,PROSTATE CANCER METASTATIC,18
CA,PULMONARY FIBROSIS,18
CA,SECRETION DISCHARGE,18
CA,SPINAL PAIN,18
CA,SYSTEMIC LUPUS ERYTHEMATOSUS,18
CA,UNEVALUABLE EVENT,18
CA,AGITATION,17
CA,DEAFNESS NEUROSENSORY,17
CA,DISTURBANCE IN ATTENTION,17
CA,GASTROINTESTINAL PAIN,17
CA,HAEMATOMA,17
CA,HEART RATE IRREGULAR,17
CA,HEPATIC CIRRHOSIS,17
CA,HYPERSOMNIA,17
CA,NERVOUSNESS,17
CA,ORTHOSTATIC HYPOTENSION,17
CA,PARALYSIS,17
CA,POST PROCEDURAL COMPLICATION,17
CA,RESPIRATORY TRACT CONGESTION,17
CA,SPUTUM DISCOLOURED,17
CA,VISUAL ACUITY REDUCED,17
CA,ABORTION SPONTANEOUS,16
CA,ANGINA PECTORIS,16
CA,BLOOD BILIRUBIN INCREASED,16
CA,BLOOD TEST ABNORMAL,16
CA,EYE PRURITUS,16
CA,GAMMA-GLUTAMYLTRANSFERASE INCREASED,16
CA,HAEMATEMESIS,16
CA,INJECTION SITE MASS,16
CA,INJECTION SITE RASH,16
CA,JOINT DISLOCATION,16
CA,JOINT INJURY,16
CA,LACERATION,16
CA,LYMPHOCYTE PERCENTAGE DECREASED,16
CA,MUSCULOSKELETAL CHEST PAIN,16
CA,NODULE,16
CA,PRESBYACUSIS,16
CA,PROSTATIC SPECIFIC ANTIGEN INCREASED,16
CA,RENAL FAILURE ACUTE,16
CA,SCIATICA,16
CA,SKIN ULCER,16
CA,SPLENOMEGALY,16
CA,TOOTHACHE,16
CA,URINARY INCONTINENCE,16
CA,URINE OUTPUT DECREASED,16
CA,WOUND INFECTION,16
CA,ACNE,15
CA,AFFECT LABILITY,15
CA,BLOOD CALCIUM DECREASED,15
CA,CORONARY ARTERY OCCLUSION,15
CA,CREATININE RENAL CLEARANCE DECREASED,15
CA,EYE DISORDER,15
CA,FOETAL EXPOSURE DURING PREGNANCY,15
CA,HAEMORRHOIDAL HAEMORRHAGE,15
CA,HAND DEFORMITY,15
CA,HIP ARTHROPLASTY,15
CA,ILL-DEFINED DISORDER,15
CA,IMMUNOSUPPRESSION,15
CA,INTENTIONAL PRODUCT MISUSE,15
CA,MATERNAL EXPOSURE DURING PREGNANCY,15
CA,NEURALGIA,15
CA,PROSTATE CANCER,15
CA,TOOTH EXTRACTION,15
CA,TRANSFUSION,15
CA,ABDOMINAL PAIN LOWER,14
CA,ADVERSE REACTION,14
CA,APHASIA,14
CA,APHONIA,14
CA,ATELECTASIS,14
CA,CARPAL TUNNEL SYNDROME,14
CA,COLECTOMY,14
CA,COMPRESSION FRACTURE,14
CA,CONVULSION,14
CA,DRUG WITHDRAWAL SYNDROME,14
CA,DYSARTHRIA,14
CA,FAECES SOFT,14
CA,FEEDING DISORDER,14
CA,FULL BLOOD COUNT DECREASED,14
CA,GROIN PAIN,14
CA,HEAD DISCOMFORT,14
CA,HEPATIC ENZYME ABNORMAL,14
CA,HYPERCALCAEMIA,14
CA,HYPOKALAEMIA,14
CA,IRRITABILITY,14
CA,JOINT RANGE OF MOTION DECREASED,14
CA,METASTASES TO LIVER,14
CA,MICTURITION URGENCY,14
CA,MYOCLONUS,14
CA,NECK MASS,14
CA,OSTEONECROSIS,14
CA,PRESYNCOPE,14
CA,PROCEDURAL PAIN,14
CA,PRODUCT QUALITY ISSUE,14
CA,RASH MACULAR,14
CA,ROAD TRAFFIC ACCIDENT,14
CA,SKIN INFECTION,14
CA,SQUAMOUS CELL CARCINOMA,14
CA,TOOTH LOSS,14
CA,URINE ANALYSIS ABNORMAL,14
CA,VAGINAL INFECTION,14
CA,VITAMIN D DECREASED,14
CA,ABSCESS LIMB,13
CA,ATAXIA,13
CA,BACTERIAL TEST,13
CA,BLOOD LACTATE DEHYDROGENASE INCREASED,13
CA,DEVICE RELATED INFECTION,13
CA,DIABETES MELLITUS INADEQUATE CONTROL,13
CA,DIPLOPIA,13
CA,FACE OEDEMA,13
CA,FOOT OPERATION,13
CA,GASTROENTERITIS,13
CA,GINGIVAL PAIN,13
CA,HAEMORRHAGE INTRACRANIAL,13
CA,HYPOTHYROIDISM,13
CA,INTERVERTEBRAL DISC PROTRUSION,13
CA,INVASIVE DUCTAL BREAST CARCINOMA,13
CA,LIVER INJURY,13
CA,LOWER LIMB FRACTURE,13
CA,MELAENA,13
CA,NEUTROPHIL PERCENTAGE INCREASED,13
CA,PANCYTOPENIA,13
CA,PERICARDITIS,13
CA,PLEURAL FIBROSIS,13
CA,PULMONARY HYPERTENSION,13
CA,RESPIRATORY DISTRESS,13
CA,SPEECH DISORDER,13
CA,STRESS FRACTURE,13
CA,THIRST,13
CA,UNRESPONSIVE TO STIMULI,13
CA,ABDOMINAL ADHESIONS,12
CA,AGGRESSION,12
CA,BLINDNESS,12
CA,BLOOD GLUCOSE DECREASED,12
CA,BODY HEIGHT DECREASED,12
CA,BREAST MASS,12
CA,CANDIDA INFECTION,12
CA,CHOKING,12
CA,CHOLECYSTITIS,12
CA,DEAFNESS,12
CA,DEPRESSED LEVEL OF CONSCIOUSNESS,12
CA,DRUG ADMINISTRATION ERROR,12
CA,DRUG LEVEL DECREASED,12
CA,EYE INFECTION,12
CA,EYE IRRITATION,12
CA,FRACTURE,12
CA,HIATUS HERNIA,12
CA,HYPOACUSIS,12
CA,HYPOKINESIA,12
CA,ILEOSTOMY,12
CA,INCREASED APPETITE,12
CA,INFUSION SITE PAIN,12
CA,JOINT EFFUSION,12
CA,LEUKOPENIA,12
CA,LIGAMENT SPRAIN,12
CA,LYMPH NODE PAIN,12
CA,LYMPHOMA,12
CA,MOOD ALTERED,12
CA,NEEDLE ISSUE,12
CA,ORAL CANDIDIASIS,12
CA,PERIPHERAL COLDNESS,12
CA,POLYMYALGIA RHEUMATICA,12
CA,PRODUCT SUBSTITUTION ISSUE,12
CA,RED CELL DISTRIBUTION WIDTH INCREASED,12
CA,RESTLESS LEGS SYNDROME,12
CA,SENSORY LOSS,12
CA,SKIN BURNING SENSATION,12
CA,SKIN CANCER,12
CA,SLEEP APNOEA SYNDROME,12
CA,SPINAL COMPRESSION FRACTURE,12
CA,THROAT TIGHTNESS,12
CA,TREATMENT NONCOMPLIANCE,12
CA,TYPE 2 DIABETES MELLITUS,12
CA,VITAMIN D DEFICIENCY,12
CA,WEIGHT FLUCTUATION,12
CA,ABDOMINAL ABSCESS,11
CA,ANAL ABSCESS,11
CA,ANAPHYLACTIC REACTION,11
CA,ANGER,11
CA,ANKYLOSING SPONDYLITIS,11
CA,BOWEL MOVEMENT IRREGULARITY,11
CA,CARDIAC FLUTTER,11
CA,CHRONIC KIDNEY DISEASE,11
CA,DIVERTICULUM,11
CA,FACIAL PAIN,11
CA,FURUNCLE,11
CA,GASTRIC ULCER,11
CA,GINGIVITIS,11
CA,HAEMATURIA,11
CA,HALLUCINATION,11
CA,HEMIPARESIS,11
CA,HYPOAESTHESIA ORAL,11
CA,HYPOCALCAEMIA,11
CA,HYPOGLYCAEMIA,11
CA,HYPONATRAEMIA,11
CA,INCREASED TENDENCY TO BRUISE,11
CA,INCREASED UPPER AIRWAY SECRETION,11
CA,LIVER FUNCTION TEST ABNORMAL,11
CA,MOOD SWINGS,11
CA,NOCTURIA,11
CA,OPTIC NEURITIS,11
CA,RASH PAPULAR,11
CA,SENSORY DISTURBANCE,11
CA,SEPTIC SHOCK,11
CA,SQUAMOUS CELL CARCINOMA OF SKIN,11
CA,SYNOVIAL CYST,11
CA,TARDIVE DYSKINESIA,11
CA,TENDERNESS,11
CA,THROMBOCYTOSIS,11
CA,UNDERDOSE,11
CA,UROSEPSIS,11
CA,VASODILATATION,11
CA,VOLVULUS,11
CA,ANAL FISTULA,10
CA,AORTIC ANEURYSM,10
CA,APHTHOUS ULCER,10
CA,APPENDICITIS,10
CA,ATYPICAL FEMUR FRACTURE,10
CA,BLOOD CALCIUM INCREASED,10
CA,BURSITIS,10
CA,CATARACT OPERATION,10
CA,CEREBRAL HAEMORRHAGE,10
CA,DERMATITIS,10
CA,DIABETIC KETOACIDOSIS,10
CA,DRUG ADMINISTERED TO PATIENT OF INAPPROPRIATE AGE,10
CA,ECCHYMOSIS,10
CA,ELECTROCARDIOGRAM QT PROLONGED,10
CA,EMOTIONAL DISORDER,10
CA,ERYTHEMA NODOSUM,10
CA,EXPANDED DISABILITY STATUS SCALE SCORE INCREASED,10
CA,FEELING JITTERY,10
CA,FLANK PAIN,10
CA,FORCED EXPIRATORY VOLUME DECREASED,10
CA,GASTRITIS,10
CA,GOUT,10
CA,HUMERUS FRACTURE,10
CA,HYPERGLYCAEMIA,10
CA,HYPERKALAEMIA,10
CA,HYSTERECTOMY,10
CA,INFLAMMATORY BOWEL DISEASE,10
CA,INJURY,10
CA,INTERVERTEBRAL DISC DEGENERATION,10
CA,JUVENILE IDIOPATHIC ARTHRITIS,10
CA,LYMPHOPENIA,10
CA,MELANOCYTIC NAEVUS,10
CA,MENTAL DISORDER,10
CA,METASTASES TO BONE,10
CA,MUCOUS STOOLS,10
CA,NEUTROPHIL COUNT INCREASED,10
CA,OBSTRUCTION,10
CA,PERICARDIAL EFFUSION,10
CA,PERITONITIS,10
CA,PHARYNGITIS,10
CA,PHOTOSENSITIVITY REACTION,10
CA,POLYP,10
CA,PRESCRIBED UNDERDOSE,10
CA,PSORIATIC ARTHROPATHY,10
CA,PYELONEPHRITIS,10
CA,RHABDOMYOLYSIS,10
CA,SKIN FISSURES,10
CA,SWOLLEN TONGUE,10
CA,TEMPORAL ARTERITIS,10
CA,TENDONITIS,10
CA,TYPE 1 DIABETES MELLITUS,10
CA,VAGINAL HAEMORRHAGE,10
CA,VITAMIN B12 DECREASED,10
CA,WALKING AID USER,10
CA,ANAL INCONTINENCE,9
CA,ANAPHYLACTIC SHOCK,9
CA,ARTHROPOD BITE,9
CA,BLOOD CREATINE PHOSPHOKINASE INCREASED,9
CA,BLOOD DISORDER,9
CA,BREAST CANCER METASTATIC,9
CA,CARDIOMYOPATHY,9
CA,CONTRAINDICATED PRODUCT ADMINISTERED,9
CA,CORONARY ARTERY DISEASE,9
CA,DEMENTIA,9
CA,DEVICE DISLOCATION,9
CA,DEVICE FAILURE,9
CA,DISEASE RECURRENCE,9
CA,EYE INFLAMMATION,9
CA,GALLBLADDER DISORDER,9
CA,GASTROINTESTINAL INFECTION,9
CA,GINGIVAL DISORDER,9
CA,GINGIVAL SWELLING,9
CA,HEPATIC CYST,9
CA,HYPOXIA,9
CA,LIGAMENT RUPTURE,9
CA,LIP SWELLING,9
CA,METABOLIC ACIDOSIS,9
CA,MIDDLE INSOMNIA,9
CA,MYELODYSPLASTIC SYNDROME,9
CA,NASAL DRYNESS,9
CA,NEOPLASM,9
CA,OBESITY,9
CA,OCULAR HYPERAEMIA,9
CA,PANCREATIC CARCINOMA,9
CA,PNEUMONITIS,9
CA,POSTOPERATIVE WOUND INFECTION,9
CA,RALES,9
CA,SCAB,9
CA,SCLERODERMA,9
CA,SPINAL COLUMN STENOSIS,9
