country,term,count
CA,INJECTION SITE MASS,7
CA,MATERNAL EXPOSURE DURING PREGNANCY,7
CA,MOBILITY DECREASED,7
CA,NEPHROLITHIASIS,7
CA,SEPSIS,7
CA,TREMOR,7
CA,BURNING SENSATION,6
CA,CELLULITIS,6
CA,COGNITIVE DISORDER,6
CA,CONTUSION,6
CA,FEELING ABNORMAL,6
CA,FOETAL EXPOSURE DURING PREGNANCY,6
CA,INJECTION SITE WARMTH,6
CA,MIGRAINE,6
CA,NASOPHARYNGITIS,6
CA,PARALYSIS,6
CA,PULMONARY EMBOLISM,6
CA,ROAD TRAFFIC ACCIDENT,6
CA,THROMBOSIS,6
CA,WEIGHT DECREASED,6
CA,WHITE BLOOD CELL COUNT DECREASED,6
CA,ANKLE FRACTURE,5
CA,BLOOD GLUCOSE INCREASED,5
CA,BLOOD PRESSURE DECREASED,5
CA,CHOLELITHIASIS,5
CA,DIARRHOEA,5
CA,DYSPHAGIA,5
CA,DYSPNOEA,5
CA,HEPATIC CIRRHOSIS,5
CA,HEPATIC ENZYME INCREASED,5
CA,HEPATIC MASS,5
CA,HYPERHIDROSIS,5
CA,INFLUENZA,5
CA,INJECTION SITE INDURATION,5
CA,INJECTION SITE SWELLING,5
CA,MUSCULOSKELETAL STIFFNESS,5
CA,PLATELET COUNT DECREASED,5
CA,SOMNOLENCE,5
CA,VERTIGO,5
CA,VISION BLURRED,5
CA,WEIGHT INCREASED,5
CA,ABASIA,4
CA,ABDOMINAL DISCOMFORT,4
CA,ABORTION SPONTANEOUS,4
CA,ACUTE MYOCARDIAL INFARCTION,4
CA,ALANINE AMINOTRANSFERASE INCREASED,4
CA,ANXIETY,4
CA,ARTHRITIS,4
CA,ASPARTATE AMINOTRANSFERASE INCREASED,4
CA,BIPOLAR DISORDER,4
CA,BLOOD CREATININE INCREASED,4
CA,BLOOD PRESSURE INCREASED,4
CA,EXPANDED DISABILITY STATUS SCALE SCORE INCREASED,4
CA,GENERAL SYMPTOM,4
CA,HAEMOGLOBIN DECREASED,4
CA,HEMIPARESIS,4
CA,HIP FRACTURE,4
CA,HOT FLUSH,4
CA,HYPERSENSITIVITY,4
CA,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,4
CA,INFECTION,4
CA,INJECTION SITE CELLULITIS,4
CA,INJECTION SITE INFECTION,4
CA,INJECTION SITE INFLAMMATION,4
CA,LYMPHADENOPATHY,4
CA,MALIGNANT MELANOMA,4
CA,MEMORY IMPAIRMENT,4
CA,MENTAL DISORDER,4
CA,NECK PAIN,4
CA,NORMAL NEWBORN,4
CA,PANCREATITIS,4
CA,PERIPHERAL SWELLING,4
CA,POLLAKIURIA,4
CA,PRURITUS,4
CA,SUICIDAL IDEATION,4
CA,TYPE 2 DIABETES MELLITUS,4
CA,WRONG TECHNIQUE IN DRUG USAGE PROCESS,4
CA,ALOPECIA,3
CA,ANAEMIA,3
CA,APHASIA,3
CA,ASCITES,3
CA,BRONCHITIS,3
CA,CAESAREAN SECTION,3
CA,CONSTIPATION,3
CA,CYSTITIS,3
CA,DEAFNESS,3
CA,DECREASED APPETITE,3
CA,DEPRESSED MOOD,3
CA,DEVICE ISSUE,3
CA,DIPLOPIA,3
CA,DISORIENTATION,3
CA,DRUG ADMINISTERED AT INAPPROPRIATE SITE,3
CA,FEELING COLD,3
CA,GAMMA-GLUTAMYLTRANSFERASE INCREASED,3
CA,GASTROOESOPHAGEAL REFLUX DISEASE,3
CA,HAEMOLYTIC URAEMIC SYNDROME,3
CA,HEAD DISCOMFORT,3
CA,INJECTION SITE PRURITUS,3
CA,INJECTION SITE RASH,3
CA,INJECTION SITE REACTION,3
CA,INTRACRANIAL ANEURYSM,3
CA,KIDNEY INFECTION,3
CA,LIVER DISORDER,3
CA,LOWER RESPIRATORY TRACT INFECTION,3
CA,LUNG NEOPLASM MALIGNANT,3
CA,MATERNAL EXPOSURE TIMING UNSPECIFIED,3
CA,MENORRHAGIA,3
CA,MOOD SWINGS,3
CA,MUSCLE TIGHTNESS,3
CA,MUSCULOSKELETAL CHEST PAIN,3
CA,NECK INJURY,3
CA,OSTEOPOROSIS,3
CA,PHARYNGITIS STREPTOCOCCAL,3
CA,RENAL FAILURE,3
CA,SECONDARY PROGRESSIVE MULTIPLE SCLEROSIS,3
CA,SINUSITIS,3
CA,SKIN DISCOLOURATION,3
CA,STRESS,3
CA,THROMBOCYTOPENIA,3
CA,THROMBOTIC THROMBOCYTOPENIC PURPURA,3
CA,TRIGEMINAL NEURALGIA,3
CA,UPPER LIMB FRACTURE,3
CA,URINARY INCONTINENCE,3
CA,ABDOMINAL PAIN,2
CA,ABDOMINAL PAIN LOWER,2
CA,ABDOMINAL PAIN UPPER,2
CA,ACNE,2
CA,ACTIVITIES OF DAILY LIVING IMPAIRED,2
CA,ACUTE RESPIRATORY DISTRESS SYNDROME,2
CA,ADVERSE DRUG REACTION,2
CA,ADVERSE EVENT,2
CA,AGITATION,2
CA,APATHY,2
CA,AUTOIMMUNE HEPATITIS,2
CA,BACK INJURY,2
CA,BACTERIAL INFECTION,2
CA,BASEDOW^S DISEASE,2
CA,BILIARY CIRRHOSIS PRIMARY,2
CA,BLINDNESS,2
CA,BLOOD LACTATE DEHYDROGENASE INCREASED,2
CA,BLOOD PRESSURE DIASTOLIC INCREASED,2
CA,BLOOD URINE PRESENT,2
CA,BODY TEMPERATURE INCREASED,2
CA,BONE PAIN,2
CA,BRADYCARDIA,2
CA,BREAST CANCER METASTATIC,2
CA,CARDIAC DISORDER,2
CA,CARDIOMEGALY,2
CA,CARDIOMYOPATHY,2
CA,CHOKING SENSATION,2
CA,CLAVICLE FRACTURE,2
CA,COELIAC DISEASE,2
CA,COLITIS ULCERATIVE,2
CA,CONCUSSION,2
CA,CONVULSION,2
CA,CORONARY ARTERY BYPASS,2
CA,COSTOCHONDRITIS,2
CA,COUGH,2
CA,CROHN^S DISEASE,2
CA,DEPRESSED LEVEL OF CONSCIOUSNESS,2
CA,DERMATITIS,2
CA,DISEASE PROGRESSION,2
CA,DRUG INTOLERANCE,2
CA,DYSPEPSIA,2
CA,EMOTIONAL DISORDER,2
CA,EPILEPSY,2
CA,EPISTAXIS,2
CA,ERYTHEMA,2
CA,EYE SWELLING,2
CA,FACIAL BONES FRACTURE,2
CA,FAECES DISCOLOURED,2
CA,FEELING HOT,2
CA,FEMUR FRACTURE,2
CA,FOETAL DISTRESS SYNDROME,2
CA,GASTROINTESTINAL DISORDER,2
CA,GASTROINTESTINAL MOTILITY DISORDER,2
CA,GENERALISED OEDEMA,2
CA,GRAND MAL CONVULSION,2
CA,HAEMATOCHEZIA,2
CA,HAEMOLYTIC ANAEMIA,2
CA,HEART RATE INCREASED,2
CA,HIP ARTHROPLASTY,2
CA,HYPOACUSIS,2
CA,HYPOTENSION,2
CA,HYPOTONIA,2
CA,HYPOXIA,2
CA,IMMUNE THROMBOCYTOPENIC PURPURA,2
CA,IMPAIRED SELF-CARE,2
CA,INGUINAL HERNIA,2
CA,INJECTION SITE ABSCESS,2
CA,INJECTION SITE ATROPHY,2
CA,INJECTION SITE DISCOLOURATION,2
CA,INJECTION SITE HAEMORRHAGE,2
CA,INJECTION SITE NECROSIS,2
CA,INJECTION SITE SCAR,2
CA,INTERVERTEBRAL DISC PROTRUSION,2
CA,INTRACRANIAL MASS,2
CA,KNEE ARTHROPLASTY,2
CA,KYPHOSCOLIOSIS,2
CA,LEUKOPENIA,2
CA,LIP SWELLING,2
CA,LIVE BIRTH,2
CA,LIVER FUNCTION TEST ABNORMAL,2
CA,LOCALISED INFECTION,2
CA,LUNG CARCINOMA CELL TYPE UNSPECIFIED STAGE IV,2
CA,MALIGNANT MELANOMA IN SITU,2
CA,METASTASIS,2
CA,MICROANGIOPATHIC HAEMOLYTIC ANAEMIA,2
CA,MICTURITION URGENCY,2
CA,MOTOR DYSFUNCTION,2
CA,MOVEMENT DISORDER,2
CA,MUSCLE SPASTICITY,2
CA,NASAL SEPTUM DEVIATION,2
CA,NEURALGIA,2
CA,NEUROPATHY PERIPHERAL,2
CA,NEUTRALISING ANTIBODIES,2
CA,NYSTAGMUS,2
CA,OEDEMA PERIPHERAL,2
CA,OPHTHALMOPLEGIA,2
CA,OROPHARYNGEAL PAIN,2
CA,OSTEOARTHRITIS,2
CA,PAIN OF SKIN,2
CA,POSTERIOR REVERSIBLE ENCEPHALOPATHY SYNDROME,2
CA,PRODUCTIVE COUGH,2
CA,PSYCHOTIC DISORDER,2
CA,PULMONARY TUBERCULOSIS,2
CA,RASH,2
CA,RECTAL HAEMORRHAGE,2
CA,RENAL FAILURE ACUTE,2
CA,RENAL FAILURE CHRONIC,2
CA,RESPIRATORY RATE INCREASED,2
CA,RHABDOMYOLYSIS,2
CA,ROTATOR CUFF SYNDROME,2
CA,SARCOIDOSIS,2
CA,SENSORY DISTURBANCE,2
CA,SHOCK HAEMORRHAGIC,2
CA,SLEEP APNOEA SYNDROME,2
CA,SLEEP DISORDER,2
CA,SPEECH DISORDER,2
CA,STAPHYLOCOCCAL INFECTION,2
CA,SWELLING,2
CA,SWELLING FACE,2
CA,THROMBOCYTOPENIC PURPURA,2
CA,TRACHEAL MASS,2
CA,TRANSIENT ISCHAEMIC ATTACK,2
CA,TUBERCULOSIS,2
CA,UNEVALUABLE EVENT,2
CA,URTICARIA,2
CA,VENOUS INSUFFICIENCY,2
CA,WHITE BLOOD CELL COUNT INCREASED,2
CA,WOUND,2
CA,ABULIA,1
CA,ACCIDENT,1
CA,ACCIDENTAL OVERDOSE,1
CA,ADDISON^S DISEASE,1
CA,ADENOCARCINOMA OF COLON,1
CA,AKINESIA,1
CA,ALVEOLAR RHABDOMYOSARCOMA,1
CA,AMENORRHOEA,1
CA,AMNESIA,1
CA,AMNIORRHOEA,1
CA,ANGER,1
CA,ANGINA PECTORIS,1
CA,ANGIOGRAM RETINA ABNORMAL,1
CA,ANGIOPLASTY,1
CA,APPENDICITIS,1
CA,APPENDICITIS PERFORATED,1
CA,ARTERIOSCLEROSIS,1
CA,ARTHRITIS BACTERIAL,1
CA,ARTHRITIS INFECTIVE,1
CA,ATAXIA,1
CA,ATRIAL FIBRILLATION,1
CA,AUTOIMMUNE DISORDER,1
CA,AUTOIMMUNE THYROIDITIS,1
CA,BACTERAEMIA,1
CA,BACTERIAL SEPSIS,1
CA,BASAL CELL CARCINOMA,1
CA,BEDRIDDEN,1
CA,BICUSPID AORTIC VALVE,1
CA,BIPOLAR I DISORDER,1
CA,BLINDNESS TRANSIENT,1
CA,BLINDNESS UNILATERAL,1
CA,BLISTER,1
CA,BLOOD ALKALINE PHOSPHATASE INCREASED,1
CA,BLOOD CREATINE INCREASED,1
CA,BLOOD CREATINE PHOSPHOKINASE INCREASED,1
CA,BLOOD CREATININE DECREASED,1
CA,BLOOD IMMUNOGLOBULIN G DECREASED,1
CA,BLOOD IRON DECREASED,1
CA,BLOOD IRON INCREASED,1
CA,BLOOD POTASSIUM INCREASED,1
CA,BLOOD TRIGLYCERIDES ABNORMAL,1
CA,BONE CANCER,1
CA,BONE MARROW FAILURE,1
CA,BRAIN ABSCESS,1
CA,BRAIN NEOPLASM MALIGNANT,1
CA,BREAST ABSCESS,1
CA,BREAST CANCER FEMALE,1
CA,BREAST MASS,1
CA,BREAST NEOPLASM,1
CA,BREAST TENDERNESS,1
CA,BRONCHITIS CHRONIC,1
CA,BUNION,1
CA,CARDIAC ABLATION,1
CA,CARDIAC ARREST,1
CA,CARDIAC FAILURE,1
CA,CARDIAC FLUTTER,1
CA,CARDIAC INFECTION,1
CA,CARDIAC OPERATION,1
CA,CAST APPLICATION,1
CA,CEREBELLAR ATAXIA,1
CA,CEREBRAL ATROPHY,1
CA,CEREBRAL HAEMATOMA,1
CA,CEREBRAL HAEMORRHAGE,1
CA,CEREBROSPINAL FLUID LEAKAGE,1
CA,CERVICAL VERTEBRAL FRACTURE,1
CA,CHOLECYSTECTOMY,1
CA,CLEAR CELL CARCINOMA OF CERVIX,1
CA,CLOSTRIDIUM DIFFICILE INFECTION,1
CA,CLUMSINESS,1
CA,CLUTTERING,1
CA,COLITIS ISCHAEMIC,1
CA,COLON CANCER STAGE II,1
CA,COLORECTAL CANCER RECURRENT,1
CA,COMPLETED SUICIDE,1
CA,CORONARY ARTERIAL STENT INSERTION,1
CA,CORONARY ARTERY DISEASE,1
CA,CORONARY ARTERY OCCLUSION,1
CA,COW^S MILK INTOLERANCE,1
CA,DECREASED ACTIVITY,1
CA,DECREASED IMMUNE RESPONSIVENESS,1
CA,DEEP VEIN THROMBOSIS,1
CA,DEHYDRATION,1
CA,DELIRIUM,1
CA,DEMENTIA ALZHEIMER^S TYPE,1
CA,DEVICE MALFUNCTION,1
CA,DIABETIC KETOACIDOSIS,1
CA,DIAPHRAGM MUSCLE WEAKNESS,1
CA,DIAPHRAGMATIC DISORDER,1
CA,DISTURBANCE IN ATTENTION,1
CA,DIVERTICULITIS,1
CA,DRUG ABUSE,1
CA,DRUG INEFFECTIVE FOR UNAPPROVED INDICATION,1
CA,DRUG PRESCRIBING ERROR,1
CA,DRY SKIN,1
CA,DUPUYTREN^S CONTRACTURE,1
CA,DYSARTHRIA,1
CA,DYSKINESIA,1
CA,DYSPLASTIC NAEVUS,1
CA,DYSSTASIA,1
CA,DYSURIA,1
CA,EAR CONGESTION,1
CA,EAR PAIN,1
CA,ECTOPIC PREGNANCY,1
CA,EOSINOPHILIA,1
CA,ESCHERICHIA BACTERAEMIA,1
CA,EXPANDED DISABILITY STATUS SCALE,1
CA,EXPOSURE DURING PREGNANCY,1
CA,EXPOSURE VIA FATHER,1
CA,EYELID OEDEMA,1
CA,FAECAL INCONTINENCE,1
CA,FEAR OF INJECTION,1
CA,FEELING DRUNK,1
CA,FIBROMYALGIA,1
CA,FINE MOTOR SKILL DYSFUNCTION,1
CA,FLUSHING,1
CA,FOETAL HEART RATE DECREASED,1
CA,FOOT FRACTURE,1
CA,FREQUENT BOWEL MOVEMENTS,1
CA,FUNGAL INFECTION,1
CA,GALLBLADDER DISORDER,1
CA,GAMMA-GLUTAMYLTRANSFERASE ABNORMAL,1
CA,GASTRIC ULCER HAEMORRHAGE,1
CA,GASTROLITHIASIS,1
CA,GENERAL PHYSICAL HEALTH DETERIORATION,1
CA,GENITAL CONTUSION,1
CA,GINGIVAL CANCER,1
CA,GINGIVAL SWELLING,1
CA,GINGIVITIS,1
CA,GRANULAR CELL TUMOUR,1
CA,GRANULOMA,1
CA,GUILLAIN-BARRE SYNDROME,1
CA,HAEMATOCRIT DECREASED,1
CA,HAEMORRHAGE,1
CA,HAEMORRHAGIC STROKE,1
CA,HAEMORRHOIDS,1
CA,HEAD INJURY,1
CA,HEART DISEASE CONGENITAL,1
CA,HEART RATE IRREGULAR,1
CA,HEART VALVE INCOMPETENCE,1
CA,HELPLESSNESS,1
CA,HEMIPLEGIA,1
CA,HEPATIC PAIN,1
CA,HEPATIC STEATOSIS,1
CA,HEPATITIS ACUTE,1
CA,HER-2 POSITIVE BREAST CANCER,1
CA,HERNIA,1
CA,HERPES ZOSTER OTICUS,1
CA,HICCUPS,1
CA,HORDEOLUM,1
CA,HUMERUS FRACTURE,1
CA,HYPERAESTHESIA,1
CA,HYPERCALCAEMIA,1
CA,HYPERGLYCAEMIA,1
CA,HYPERREFLEXIA,1
CA,HYPERTENSIVE CRISIS,1
CA,HYPERTHYROIDISM,1
CA,HYPOKINESIA,1
CA,HYPONATRAEMIA,1
CA,HYSTERECTOMY,1
CA,HYSTEROCELE,1
CA,IDIOPATHIC PULMONARY FIBROSIS,1
CA,ILL-DEFINED DISORDER,1
CA,IMMUNE SYSTEM DISORDER,1
CA,IMPAIRED HEALING,1
CA,IMPATIENCE,1
CA,INADEQUATE ASEPTIC TECHNIQUE IN USE OF PRODUCT,1
CA,INCORRECT DOSE ADMINISTERED,1
CA,INCORRECT ROUTE OF DRUG ADMINISTRATION,1
CA,INFECTIOUS PLEURAL EFFUSION,1
CA,INJECTION RELATED REACTION,1
CA,INJECTION SITE EXTRAVASATION,1
CA,INJECTION SITE HAEMATOMA,1
CA,INJECTION SITE HYPERSENSITIVITY,1
CA,INJECTION SITE INJURY,1
CA,INJECTION SITE ULCER,1
CA,INJECTION SITE URTICARIA,1
CA,INJURY ASSOCIATED WITH DEVICE,1
CA,INTENTIONAL PRODUCT MISUSE,1
CA,INTERMITTENT CLAUDICATION,1
CA,INTERNAL HAEMORRHAGE,1
CA,INTERNAL HERNIA,1
CA,INTERNATIONAL NORMALISED RATIO INCREASED,1
CA,INTESTINAL STENOSIS,1
CA,INTRA-ABDOMINAL HAEMORRHAGE,1
CA,INTRACRANIAL PRESSURE INCREASED,1
CA,IRRITABILITY,1
CA,JOINT INJURY,1
CA,JUGULAR VEIN THROMBOSIS,1
CA,LABOUR COMPLICATION,1
CA,LABYRINTHITIS,1
CA,LARYNGEAL CANCER,1
CA,LATENT TUBERCULOSIS,1
CA,LEFT VENTRICULAR DYSFUNCTION,1
CA,LETHARGY,1
CA,LIBIDO DECREASED,1
CA,LIMB RECONSTRUCTIVE SURGERY,1
CA,LIPODYSTROPHY ACQUIRED,1
CA,LIPOSUCTION,1
CA,LIVER FUNCTION TEST INCREASED,1
CA,LOCAL SWELLING,1
CA,LOSS OF CONTROL OF LEGS,1
CA,LOWER LIMB FRACTURE,1
CA,LUMBAR PUNCTURE,1
CA,LYMPHADENITIS,1
CA,MALIGNANT HYPERTENSION,1
CA,MELANOCYTIC NAEVUS,1
CA,MENOPAUSE,1
CA,MENSTRUATION DELAYED,1
CA,MENSTRUATION IRREGULAR,1
CA,METASTASES TO LIVER,1
CA,MICROANGIOPATHY,1
CA,MICTURITION DISORDER,1
CA,MOOD ALTERED,1
CA,MUSCLE TWITCHING,1
CA,MUSCULOSKELETAL DISCOMFORT,1
CA,MUSCULOSKELETAL DISORDER,1
CA,MYELITIS,1
CA,MYELOID LEUKAEMIA,1
CA,MYOPIA,1
CA,NASAL DISORDER,1
CA,NEAR DROWNING,1
CA,NECROSIS,1
CA,NECROTISING FASCIITIS,1
CA,NEEDLE FATIGUE,1
CA,NEEDLE ISSUE,1
CA,NEOPLASM MALIGNANT,1
CA,NEOPLASM PROGRESSION,1
CA,NEPHRITIS,1
CA,NERVE INJURY,1
CA,NEUROLOGICAL EXAMINATION ABNORMAL,1
CA,NEUTROPENIA,1
CA,NEUTROPHIL COUNT DECREASED,1
CA,NO ADVERSE EVENT,1
CA,NOCTURIA,1
CA,NON-HODGKIN^S LYMPHOMA,1
CA,NUCLEAR MAGNETIC RESONANCE IMAGING ABNORMAL,1
CA,OBESITY,1
CA,OLIGURIA,1
CA,ONYCHALGIA,1
CA,ONYCHOMADESIS,1
CA,OSTEOMYELITIS,1
CA,OSTEONECROSIS,1
CA,OSTEOPENIA,1
CA,OVARIAN CANCER,1
CA,OVARIAN CANCER STAGE III,1
CA,OVARIAN HYPERSTIMULATION SYNDROME,1
CA,OVERDOSE,1
CA,PAINFUL RESPIRATION,1
CA,PALPITATIONS,1
CA,PANCREATIC MASS,1
CA,PAPILLARY THYROID CANCER,1
CA,PAPILLOEDEMA,1
CA,PARANOIA,1
CA,PARTIAL SEIZURES,1
CA,PELVIC ABSCESS,1
CA,PERICARDITIS,1
CA,PERIPHERAL ARTERY STENOSIS,1
CA,PERITONITIS,1
CA,PERONEAL MUSCULAR ATROPHY,1
CA,PETIT MAL EPILEPSY,1
CA,PHARYNGEAL OEDEMA,1
CA,PITUITARY TUMOUR,1
CA,PITUITARY TUMOUR BENIGN,1
CA,PLASMA CELL MYELOMA,1
CA,PLATELET COUNT INCREASED,1
CA,PLEURAL EFFUSION,1
CA,PNEUMONIA STREPTOCOCCAL,1
CA,PNEUMOTHORAX,1
CA,PORPHYRIA NON-ACUTE,1
CA,PORPHYRIN METABOLISM DISORDER,1
CA,POST PROCEDURAL COMPLICATION,1
CA,POST PROCEDURAL INFECTION,1
CA,POST-TRAUMATIC NECK SYNDROME,1
CA,POSTOPERATIVE WOUND INFECTION,1
CA,PREMATURE DELIVERY,1
CA,PRESBYOPIA,1
CA,PROCEDURAL INTESTINAL PERFORATION,1
CA,PROCEDURAL PAIN,1
CA,PRODUCT QUALITY ISSUE,1
CA,PROGRESSIVE MULTIPLE SCLEROSIS,1
CA,PROSTATE CANCER,1
CA,PSORIATIC ARTHROPATHY,1
CA,PSYCHOMOTOR SKILLS IMPAIRED,1
CA,PULMONARY SEPSIS,1
CA,PYELONEPHRITIS,1
CA,RASH MACULAR,1
CA,RASH PRURITIC,1
CA,RED BLOOD CELL COUNT DECREASED,1
CA,RED BLOOD CELL COUNT INCREASED,1
CA,RENAL ABSCESS,1
CA,RENAL AMYLOIDOSIS,1
CA,RESPIRATORY ARREST,1
CA,RESPIRATORY TRACT INFECTION,1
CA,RESTLESS LEGS SYNDROME,1
CA,RETICULOCYTE COUNT DECREASED,1
CA,RETINAL HAEMORRHAGE,1
CA,RETINOPATHY,1
CA,RETINOPATHY HYPERTENSIVE,1
CA,RHEUMATOID ARTHRITIS,1
CA,RHINORRHOEA,1
CA,RIB FRACTURE,1
CA,RIGHT VENTRICULAR FAILURE,1
CA,SCAR,1
CA,SCRATCH,1
CA,SELF-INJURIOUS IDEATION,1
CA,SENSORY LOSS,1
CA,SINUS CONGESTION,1
CA,SKIN BURNING SENSATION,1
CA,SKIN CANCER,1
CA,SKIN EROSION,1
CA,SKIN FRAGILITY,1
CA,SKIN INDURATION,1
CA,SKIN INFECTION,1
CA,SKIN LESION,1
CA,SKIN MASS,1
CA,SKIN NECROSIS,1
CA,SKIN REACTION,1
CA,SKIN ULCER,1
CA,SPERM CONCENTRATION ZERO,1
CA,SPINAL COLUMN INJURY,1
CA,SPINAL COLUMN STENOSIS,1
CA,SPINAL DEFORMITY,1
CA,SPINAL FRACTURE,1
CA,SPINAL PAIN,1
CA,SQUAMOUS CELL CARCINOMA OF THE VULVA,1
CA,SUBDURAL HAEMATOMA,1
CA,SUICIDE THREAT,1
CA,SYNOVIAL CYST,1
CA,SYSTEMIC INFLAMMATORY RESPONSE SYNDROME,1
CA,SYSTEMIC LUPUS ERYTHEMATOSUS,1
CA,TACHYCARDIA,1
CA,TEMPERATURE INTOLERANCE,1
CA,TENDON DISCOMFORT,1
CA,TENDON RUPTURE,1
CA,TESTICULAR DISORDER,1
CA,THERMOHYPOAESTHESIA,1
CA,THIRST,1
CA,THROAT TIGHTNESS,1
CA,THROMBOTIC MICROANGIOPATHY,1
CA,THYROID CANCER,1
CA,TOOTH ABSCESS,1
CA,TOOTH FRACTURE,1
CA,TOXIC SHOCK SYNDROME,1
CA,TRISOMY 21,1
CA,TUBERCULIN TEST POSITIVE,1
CA,UHTHOFF^S PHENOMENON,1
CA,ULCER,1
CA,UMBILICAL HERNIA,1
CA,UNDERDOSE,1
CA,URINARY RETENTION,1
CA,URINE ODOUR ABNORMAL,1
CA,UTERINE DISORDER,1
CA,VAGINAL INFECTION,1
CA,VASCULAR SKIN DISORDER,1
CA,VASCULITIS CEREBRAL,1
CA,VASECTOMY,1
CA,VASOGENIC CEREBRAL OEDEMA,1
CA,VENOUS INJURY,1
CA,VESTIBULAR NEURONITIS,1
CA,VIRAL INFECTION,1
CA,VISUAL FIELD DEFECT,1
CA,VITREOUS DETACHMENT,1
CA,VITREOUS FLOATERS,1
CA,VOCAL CORD PARALYSIS,1
CA,VULVAL CANCER,1
CA,VULVOVAGINAL INJURY,1
CA,VULVOVAGINAL MYCOTIC INFECTION,1
CA,WALKING AID USER,1
CA,WHITE BLOOD CELL COUNT ABNORMAL,1
CA,WOUND DRAINAGE,1
CA,WRONG TECHNIQUE IN PRODUCT USAGE PROCESS,1
CA,X-LINKED CHROMOSOMAL DISORDER,1
CL,MULTIPLE SCLEROSIS RELAPSE,7
CL,HEADACHE,4
CL,MATERNAL EXPOSURE DURING PREGNANCY,4
CL,ABORTION SPONTANEOUS,3
CL,DIZZINESS,3
CL,OPTIC NEURITIS,3
CL,PYREXIA,3
CL,VOMITING,3
CL,ABDOMINAL DISTENSION,2
CL,DEPRESSION,2
CL,FATIGUE,2
CL,INFLUENZA LIKE ILLNESS,2
CL,INJECTION SITE NECROSIS,2
CL,MULTIPLE SCLEROSIS,2
CL,NAUSEA,2
CL,SKIN INJURY,2
CL,URINARY TRACT DISCOMFORT,2
CL,WRONG TECHNIQUE IN DRUG USAGE PROCESS,2
CL,ABDOMINAL PAIN,1
CL,ABDOMINAL PAIN LOWER,1
CL,ABDOMINAL PAIN UPPER,1
CL,AGGRESSION,1
CL,ALANINE AMINOTRANSFERASE ABNORMAL,1
CL,ALANINE AMINOTRANSFERASE INCREASED,1
CL,ANTI-THYROID ANTIBODY,1
CL,ANXIETY,1
CL,APPENDICITIS,1
CL,ASPARTATE AMINOTRANSFERASE ABNORMAL,1
CL,ASPARTATE AMINOTRANSFERASE INCREASED,1
CL,ATRIOVENTRICULAR SEPTAL DEFECT,1
CL,BALANCE DISORDER,1
CL,BRONCHIAL OBSTRUCTION,1
CL,BRONCHIECTASIS,1
CL,BRONCHITIS,1
CL,CANDIDURIA,1
CL,CHILLS,1
CL,CHOLELITHIASIS,1
CL,CHROMATURIA,1
CL,CITROBACTER TEST POSITIVE,1
CL,CRANIOCEREBRAL INJURY,1
CL,DEATH,1
CL,DECREASED APPETITE,1
CL,DIARRHOEA,1
CL,DIPLOPIA,1
CL,DISEASE PROGRESSION,1
CL,DRUG INEFFECTIVE,1
CL,DRUG INEFFECTIVE FOR UNAPPROVED INDICATION,1
CL,DRUG-INDUCED LIVER INJURY,1
CL,ECTOPIC PREGNANCY,1
CL,EPILEPSY,1
CL,ERYTHEMA,1
CL,EYE HAEMORRHAGE,1
CL,FALL,1
CL,GAMMA-GLUTAMYLTRANSFERASE ABNORMAL,1
CL,GAMMA-GLUTAMYLTRANSFERASE INCREASED,1
CL,GASTROINTESTINAL OBSTRUCTION,1
CL,GENERAL PHYSICAL HEALTH DETERIORATION,1
CL,GENERALISED TONIC-CLONIC SEIZURE,1
CL,HEPATIC ENZYME INCREASED,1
CL,HEPATITIS,1
CL,HEPATITIS ACUTE,1
CL,HYPERTENSION,1
CL,ILL-DEFINED DISORDER,1
CL,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,1
CL,INCORRECT PRODUCT STORAGE,1
CL,INFLAMMATORY PSEUDOTUMOUR,1
CL,INJECTION SITE ATROPHY,1
CL,INJECTION SITE ERYTHEMA,1
CL,INJECTION SITE ULCER,1
CL,INSOMNIA,1
CL,ISCHAEMIC STROKE,1
CL,JAUNDICE,1
CL,LACK OF INJECTION SITE ROTATION,1
CL,LIVER FUNCTION TEST ABNORMAL,1
CL,LIVER INJURY,1
CL,LUNG DISORDER,1
CL,MALAISE,1
CL,MEMORY IMPAIRMENT,1
CL,MIGRAINE,1
CL,MONOPARESIS,1
CL,MOTOR DYSFUNCTION,1
CL,MUSCLE TONE DISORDER,1
CL,MYALGIA,1
CL,NASOPHARYNGITIS,1
CL,NONINFECTIVE ENCEPHALITIS,1
CL,NYSTAGMUS,1
CL,OCULAR DISCOMFORT,1
CL,OPPORTUNISTIC INFECTION,1
CL,PARAESTHESIA,1
CL,PERINATAL DEPRESSION,1
CL,PRURITUS GENERALISED,1
CL,PYELONEPHRITIS,1
CL,SCHWANNOMA,1
CL,SEIZURE,1
CL,SENSORY LOSS,1
CL,STRESS,1
CL,SYNCOPE,1
CL,TOXICITY TO VARIOUS AGENTS,1
CL,UNEVALUABLE EVENT,1
CL,URINARY TRACT INFECTION,1
CL,URINARY TRACT INFECTION ENTEROCOCCAL,1
CL,URINE ABNORMALITY,1
CL,URINE ANALYSIS ABNORMAL,1
CL,URINE ODOUR ABNORMAL,1
CL,UTERINE LEIOMYOMA,1
